9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
9.89287e-317                   0                   0                -nan                -nan                   0
-1.61575            0.871376             -2.8329                -nan                -nan                   0
-1.61575            0.871376             -2.8329           -0.635287             1.68832                   0
-1.61572            0.871385            -2.82999           -0.635287             1.68832                   0
-1.61572            0.871385            -2.82999           -0.631842             1.69147                   0
-1.61572            0.871385            -2.82999           -0.631842             1.69147                   0
-1.61572            0.871385             -2.8329           -0.631845             1.69145                   0
-1.61572            0.871385             -2.8329           -0.635287             1.68829                   0
-1.61574            0.871312            -2.83341           -0.635287             1.68829                   0
-1.61574            0.871312            -2.83341           -0.635887             1.68776                   0
-1.61574            0.871312            -2.83341           -0.635887             1.68776                   0
-1.61572            0.871385             -2.8329           -0.635887             1.68776                   0
-1.61572            0.871385             -2.8329           -0.635278             1.68835                   0
-1.61572            0.871385             -2.8329           -0.635278             1.68835                   0
-1.61572            0.871385             -2.8329           -0.635284              1.6883                   0
-1.61572            0.871385             -2.8329           -0.635284              1.6883                   0
-1.61572            0.871385             -2.8329           -0.635284              1.6883                   0
-1.61572            0.871385             -2.8329           -0.635278             1.68835                   0
-1.61571             0.87132            -2.83155           -0.635278             1.68835                   0
-1.61571             0.87132            -2.83155           -0.633692             1.68977                   0
-1.61571             0.87132            -2.83155           -0.633692             1.68977                   0
-1.6157            0.871387            -2.83003           -0.633692             1.68977                   0
-1.6157            0.871387            -2.83003           -0.631884             1.69142                   0
-1.61572            0.871385             -2.8329           -0.631884             1.69142                   0
-1.61572            0.871385             -2.8329           -0.635278             1.68835                   0
-1.61572            0.871385             -2.8329           -0.635278             1.68835                   0
-1.61572            0.871385             -2.8329           -0.635278             1.68835                   0
-1.61572            0.871385             -2.8329           -0.635279             1.68835                   0
-1.61573            0.871318            -2.83337           -0.635279             1.68835                   0
