1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
1.48871e-316        6.95314e-310                   0                -nan                -nan                   0
-0.360896           -0.544622            -1.14322                -nan                -nan                   0
-0.360896           -0.544622            -1.14322            0.163355            -1.87547                   0
-0.360896           -0.544622            -1.14322            0.163355            -1.87547                   0
-0.360918           -0.544694             -1.1429            0.163355            -1.87547                   0
-0.360918           -0.544694             -1.1429            0.163117            -1.87583                   0
-0.360896           -0.544622            -1.14241            0.163117            -1.87583                   0
-0.360896           -0.544622            -1.14241            0.162881            -1.87625                   0
-0.360896           -0.544622            -1.14241            0.162881            -1.87625                   0
-0.360896           -0.544622            -1.14322            0.162881            -1.87625                   0
-0.360896           -0.544622            -1.14322            0.163241            -1.87569                   0
-0.360896           -0.544622            -1.14197            0.163241            -1.87569                   0
-0.360896           -0.544622            -1.14197            0.162664            -1.87668                   0
-0.360896           -0.544622            -1.14197            0.162664            -1.87668                   0
-0.361356           -0.544489            -1.14231            0.162664            -1.87668                   0
-0.361356           -0.544489            -1.14231            0.163217            -1.87549                   0
-0.361389           -0.544492             -1.1421            0.163217            -1.87549                   0
-0.361389           -0.544492             -1.1421            0.163138            -1.87561                   0
-0.361389           -0.544492             -1.1421            0.163138            -1.87561                   0
-0.360385           -0.545059            -1.14694            0.163138            -1.87561                   0
-0.360385           -0.545059            -1.14694            0.164529            -1.87377                   0
