1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
1.98716e-316                   0                   0                -nan                -nan                   0
-1.53377            -1.78662            0.496305                -nan                -nan                   0
-1.53377            -1.78662            0.496305             2.62199           -0.355497                   0
-1.53374            -1.78666            0.496704             2.62199           -0.355497                   0
-1.53374            -1.78666            0.496704             2.05537           -0.168528                   0
-1.53377            -1.78662            0.496305             2.05537           -0.168528                   0
-1.53377            -1.78662            0.496305             2.05549           -0.167379                   0
-1.53377            -1.78662            0.496305             2.05549           -0.167379                   0
-1.53374            -1.78666            0.506374             2.05549           -0.167379                   0
-1.53374            -1.78666            0.506374             2.05392           -0.192086                   0
-1.53374            -1.78666            0.496704             2.05392           -0.192086                   0
-1.53374            -1.78666            0.496704             2.05512           -0.167912                   0
-1.53374            -1.78666            0.496704             2.05512           -0.167912                   0
-1.53377            -1.78662            0.495312             2.05512           -0.167912                   0
-1.53377            -1.78662            0.495312             2.05583           -0.164454                   0
-1.53377            -1.78662            0.496305             2.05583           -0.164454                   0
-1.53377            -1.78662            0.496305             2.05549           -0.167375                   0
-1.53377            -1.78662            0.496305             2.05549           -0.167375                   0
-1.53325            -1.78686            0.499919             2.05549           -0.167375                   0
-1.53325            -1.78686            0.499919             2.05518           -0.174815                   0
-1.53374            -1.78666            0.496704             2.05518           -0.174815                   0
-1.53374            -1.78666            0.496704             2.05542           -0.168408                   0
-1.53374            -1.78666            0.496704             2.05542           -0.168408                   0
-1.53377            -1.78662            0.496305             2.05542           -0.168408                   0
-1.53377            -1.78662            0.496305             2.05573           -0.166793                   0
-1.5333            -1.78683            0.498545             2.05573           -0.166793                   0
-1.5333            -1.78683            0.498545             2.05568           -0.170734                   0
-1.5333            -1.78683            0.498545             2.05568           -0.170734                   0
-1.53377            -1.78662            0.496305             2.05568           -0.170734                   0
-1.53377            -1.78662            0.496305             2.05552           -0.167316                   0
-1.53377            -1.78662            0.496305             2.05552           -0.167316                   0
-1.53377            -1.78662            0.496305             2.05551            -0.16729                   0
