1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                   2
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                   3
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                   4
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                   5
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                   6
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                   7
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                   8
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                   9
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  10
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  11
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  12
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  13
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  14
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  15
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  16
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  17
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  18
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  19
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  20
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  21
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  22
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  23
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  24
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  25
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  26
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  27
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  28
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  29
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  30
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  31
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  32
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  33
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  34
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  35
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  36
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  37
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  38
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  39
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  40
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  41
1.7077e-316        6.95314e-310                   0                -nan                -nan                   0                  42
-0.846871            0.405017              2.2106                -nan                -nan                   0                  43
-0.846871            0.405017              2.2106            0.430551           0.0486972                   0                  44
-0.846871            0.405017              2.2106            0.430551           0.0486972                   0                  45
-0.846757            0.404918             2.21037            0.430551           0.0486972                   0                  46
-0.846757            0.404918             2.21037            0.430666           0.0500304                   0                  47
-0.846757            0.404918             2.21085            0.430666           0.0500304                   0                  48
-0.846757            0.404918             2.21085            0.430664           0.0488807                   0                  49
-0.846757            0.404918             2.21085            0.430664           0.0488807                   0                  50
-0.846812            0.404937             2.21012            0.430664           0.0488807                   0                  51
-0.846812            0.404937             2.21012            0.430472           0.0499855                   0                  52
-0.846812            0.404937             2.21012            0.430472           0.0499855                   0                  53
-0.846783            0.404908             2.21022            0.430472           0.0499855                   0                  54
-0.846783            0.404908             2.21022            0.430608           0.0499699                   0                  55
-0.846783            0.404908             2.21103            0.430608           0.0499699                   0                  56
-0.846783            0.404908             2.21103             0.43057           0.0480903                   0                  57
-0.846757            0.404918             2.21037             0.43057           0.0480903                   0                  58
-0.846757            0.404918             2.21037            0.430618            0.049762                   0                  59
-0.846757            0.404918             2.21037            0.430618            0.049762                   0                  60
-0.846757            0.404918             2.21112            0.430618            0.049762                   0                  61
-0.846757            0.404918             2.21112            0.430629           0.0479393                   0                  62
-0.846757            0.404918             2.21125            0.430629           0.0479393                   0                  63
-0.846757            0.404918             2.21125            0.430643           0.0477644                   0                  64
-0.846757            0.404918             2.21125            0.430643           0.0477644                   0                  65
-0.846757            0.404918             2.21089            0.430643           0.0477644                   0                  66
-0.846757            0.404918             2.21089             0.43053            0.048637                   0                  67
-0.846757            0.404918             2.21089             0.43053            0.048637                   0                  68
-0.846757            0.404918             2.21037             0.43053            0.048637                   0                  69
-0.846757            0.404918             2.21037            0.430711           0.0499519                   0                  70
-0.846752            0.404922             2.21042            0.430711           0.0499519                   0                  71
-0.846752            0.404922             2.21042             0.43052           0.0495407                   0                  72
-0.846752            0.404922             2.21042             0.43052           0.0495407                   0                  73
-0.846757            0.404918             2.21085             0.43052           0.0495407                   0                  74
-0.846757            0.404918             2.21085            0.430624           0.0488313                   0                  75
-0.846757            0.404918             2.21037            0.430624           0.0488313                   0                  76
-0.846757            0.404918             2.21037            0.430631           0.0498845                   0                  77
-0.846783            0.404908             2.21064            0.430631           0.0498845                   0                  78
-0.846783            0.404908             2.21064            0.430793           0.0488163                   0                  79
-0.846783            0.404908             2.21064            0.430793           0.0488163                   0                  80
-0.846757            0.404918             2.21085            0.430793           0.0488163                   0                  81
-0.846757            0.404918             2.21085            0.430803           0.0485108                   0                  82
-0.846786            0.404966             2.21042            0.430803           0.0485108                   0                  83
-0.846786            0.404966             2.21042            0.430585            0.049786                   0                  84
-0.846786            0.404966             2.21042            0.430585            0.049786                   0                  85
-0.846757            0.404918             2.21037            0.430585            0.049786                   0                  86
-0.846757            0.404918             2.21037            0.430523           0.0496663                   0                  87
-0.846783            0.404908             2.21064            0.430523           0.0496663                   0                  88
-0.846783            0.404908             2.21064            0.430615           0.0489949                   0                  89
-0.846783            0.404908             2.21064            0.430615           0.0489949                   0                  90
-0.846757            0.404918             2.21037            0.430615           0.0489949                   0                  91
-0.846757            0.404918             2.21037            0.430579           0.0502613                   0                  92
-0.846757            0.404918             2.21037            0.430579           0.0502613                   0                  93
-0.846757            0.404918             2.21037             0.43053           0.0502541                   0                  94
-0.846757            0.404918             2.21037             0.43053           0.0502541                   0                  95
-0.846812            0.404937             2.21059             0.43053           0.0502541                   0                  96
-0.846812            0.404937             2.21059            0.430532            0.049088                   0                  97
-0.846757            0.404918             2.21037            0.430532            0.049088                   0                  98
-0.846757            0.404918             2.21037            0.430758           0.0502755                   0                  99
-0.846757            0.404918             2.21037            0.430758           0.0502755                   0                 100
-0.846757            0.404918             2.21044            0.430758           0.0502755                   0                 101
-0.846757            0.404918             2.21044            0.430532           0.0496711                   0                 102
-0.846783            0.404908             2.21022            0.430532           0.0496711                   0                 103
-0.846783            0.404908             2.21022            0.430787           0.0496494                   0                 104
-0.846783            0.404908             2.21022            0.430787           0.0496494                   0                 105
-0.846783            0.404908             2.21016            0.430787           0.0496494                   0                 106
-0.846783            0.404908             2.21016            0.430677           0.0500689                   0                 107
-0.846783            0.404908             2.21064            0.430677           0.0500689                   0                 108
-0.846783            0.404908             2.21064            0.430677           0.0491412                   0                 109
-0.846783            0.404908             2.21064            0.430677           0.0491412                   0                 110
-0.846812            0.404937             2.21099            0.430677           0.0491412                   0                 111
-0.846812            0.404937             2.21099            0.430605           0.0485306                   0                 112
-0.846812            0.404937             2.21086            0.430605           0.0485306                   0                 113
-0.846812            0.404937             2.21086             0.43058           0.0487369                   0                 114
-0.846812            0.404937             2.21086             0.43058           0.0487369                   0                 115
-0.846812            0.404937             2.21018             0.43058           0.0487369                   0                 116
-0.846812            0.404937             2.21018            0.430553           0.0498571                   0                 117
-0.846866            0.404947              2.2103            0.430553           0.0498571                   0                 118
-0.846866            0.404947              2.2103            0.430467            0.049681                   0                 119
-0.846866            0.404947              2.2103            0.430467            0.049681                   0                 120
-0.846816            0.404943             2.21059            0.430467            0.049681                   0                 121
-0.846816            0.404943             2.21059             0.43064           0.0491832                   0                 122
