1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
-1.12343            -2.10024            0.258814                -nan                -nan                   0
-1.12343            -2.10024            0.258814            0.829894             1.68089                   0
-1.12343            -2.10024            0.258814            0.829894             1.68089                   0
-1.12352            -2.10025            0.258713            0.829894             1.68089                   0
-1.12352            -2.10025            0.258713            0.829835             1.68098                   0
-1.12349            -2.10026            0.258936            0.829835             1.68098                   0
-1.12349            -2.10026            0.258936            0.830008             1.68074                   0
-1.12349            -2.10026            0.258936            0.830008             1.68074                   0
-1.12346            -2.10024            0.258776            0.830008             1.68074                   0
-1.12346            -2.10024            0.258776            0.829864             1.68092                   0
-1.12348            -2.10026            0.258871            0.829864             1.68092                   0
-1.12348            -2.10026            0.258871            0.829952             1.68081                   0
-1.12348            -2.10026            0.258871            0.829952             1.68081                   0
-1.12346            -2.10024            0.258776            0.829952             1.68081                   0
-1.12346            -2.10024            0.258776            0.829853             1.68093                   0
-1.12345            -2.10025            0.258927            0.829853             1.68093                   0
-1.12345            -2.10025            0.258927            0.829983             1.68076                   0
-1.12345            -2.10025            0.258927            0.829983             1.68076                   0
-1.12349            -2.10026            0.258855            0.829983             1.68076                   0
-1.12349            -2.10026            0.258855            0.829875             1.68087                   0
-1.12349            -2.10026            0.258856            0.829875             1.68087                   0
-1.12349            -2.10026            0.258856                0.83              1.6808                   0
-1.12349            -2.10026            0.258856                0.83              1.6808                   0
-1.12346            -2.10024            0.258777                0.83              1.6808                   0
-1.12346            -2.10024            0.258777            0.829812             1.68095                   0
-1.12347            -2.10027            0.258925            0.829812             1.68095                   0
-1.12347            -2.10027            0.258925            0.829927              1.6808                   0
-1.12347            -2.10027            0.258925            0.829927              1.6808                   0
-1.12345            -2.10025            0.258817            0.829927              1.6808                   0
-1.12345            -2.10025            0.258817            0.829874             1.68089                   0
-1.12346            -2.10024            0.258856            0.829874             1.68089                   0
-1.12346            -2.10024            0.258856            0.829904             1.68085                   0
-1.12346            -2.10024            0.258856            0.829904             1.68085                   0
-1.12348            -2.10024            0.258705            0.829904             1.68085                   0
-1.12348            -2.10024            0.258705            0.829805               1.681                   0
-1.12349            -2.10026            0.259175            0.829805               1.681                   0
-1.12349            -2.10026            0.259175            0.830184             1.68049                   0
-1.12349            -2.10026            0.259175            0.830184             1.68049                   0
-1.12346            -2.10024            0.258857            0.830184             1.68049                   0
-1.12346            -2.10024            0.258857            0.829878             1.68087                   0
-1.12345            -2.10025            0.258846            0.829878             1.68087                   0
-1.12345            -2.10025            0.258846            0.829844             1.68089                   0
-1.12345            -2.10025            0.258846            0.829844             1.68089                   0
-1.12352            -2.10025            0.258683            0.829844             1.68089                   0
-1.12352            -2.10025            0.258683            0.829754             1.68104                   0
-1.12349            -2.10026            0.258905            0.829754             1.68104                   0
-1.12349            -2.10026            0.258905            0.829921             1.68081                   0
-1.12349            -2.10026            0.258905            0.829921             1.68081                   0
-1.12345            -2.10025             0.25891            0.829921             1.68081                   0
-1.12345            -2.10025             0.25891            0.829896             1.68083                   0
-1.12352            -2.10025            0.258713            0.829896             1.68083                   0
-1.12352            -2.10025            0.258713            0.829819             1.68099                   0
-1.12352            -2.10025            0.258713            0.829819             1.68099                   0
-1.12349            -2.10026            0.258936            0.829819             1.68099                   0
-1.12349            -2.10026            0.258936            0.829951             1.68077                   0
-1.12345             -2.1002            0.258829            0.829951             1.68077                   0
-1.12345             -2.1002            0.258829            0.829843              1.6809                   0
-1.12345             -2.1002            0.258829            0.829843              1.6809                   0
-1.12348            -2.10021            0.258452            0.829843              1.6809                   0
-1.12348            -2.10021            0.258452            0.829562              1.6813                   0
-1.12346            -2.10024            0.259177            0.829562              1.6813                   0
-1.12346            -2.10024            0.259177            0.830178             1.68049                   0
-1.12346            -2.10024            0.259177            0.830178             1.68049                   0
-1.12348            -2.10024            0.259121            0.830178             1.68049                   0
-1.12348            -2.10024            0.259121            0.830126             1.68056                   0
-1.12345            -2.10024            0.258872            0.830126             1.68056                   0
-1.12345            -2.10024            0.258872            0.829933             1.68083                   0
-1.12345            -2.10024            0.258872            0.829933             1.68083                   0
-1.12351            -2.10026            0.258861            0.829933             1.68083                   0
-1.12351            -2.10026            0.258861            0.829899             1.68085                   0
-1.12346            -2.10024            0.258778            0.829899             1.68085                   0
-1.12346            -2.10024            0.258778            0.829812             1.68096                   0
-1.12346            -2.10024            0.258778            0.829812             1.68096                   0
-1.12351            -2.10025            0.258842            0.829812             1.68096                   0
-1.12351            -2.10025            0.258842              0.8299             1.68086                   0
-1.12349            -2.10026            0.259145              0.8299             1.68086                   0
-1.12349            -2.10026            0.259145            0.830127             1.68054                   0
-1.12349            -2.10026            0.259145            0.830127             1.68054                   0
-1.12347            -2.10026            0.258908            0.830127             1.68054                   0
-1.12347            -2.10026            0.258908            0.829917             1.68081                   0
-1.12349            -2.10023            0.258635            0.829917             1.68081                   0
-1.12349            -2.10023            0.258635            0.829767             1.68106                   0
-1.12349            -2.10023            0.258635            0.829767             1.68106                   0
-1.12349            -2.10023            0.258952            0.829767             1.68106                   0
-1.12349            -2.10023            0.258952            0.829965             1.68075                   0
-1.12349            -2.10026            0.258855            0.829965             1.68075                   0
-1.12349            -2.10026            0.258855             0.82988             1.68087                   0
-1.12349            -2.10026            0.258855             0.82988             1.68087                   0
-1.12351            -2.10025            0.258964             0.82988             1.68087                   0
-1.12351            -2.10025            0.258964            0.830003             1.68072                   0
-1.12349            -2.10023            0.258684            0.830003             1.68072                   0
-1.12349            -2.10023            0.258684            0.829765             1.68103                   0
-1.12349            -2.10023            0.258684            0.829765             1.68103                   0
-1.12352            -2.10025            0.258682            0.829765             1.68103                   0
-1.12352            -2.10025            0.258682            0.829788             1.68102                   0
-1.1235            -2.10023            0.258603            0.829788             1.68102                   0
-1.1235            -2.10023            0.258603            0.829705             1.68112                   0
-1.1235            -2.10023            0.258603            0.829705             1.68112                   0
-1.12346            -2.10024            0.258827            0.829705             1.68112                   0
-1.12346            -2.10024            0.258827             0.82986             1.68089                   0
-1.12351            -2.10025            0.258764             0.82986             1.68089                   0
-1.12351            -2.10025            0.258764            0.829838             1.68094                   0
-1.12351            -2.10025            0.258764            0.829838             1.68094                   0
-1.12349            -2.10026            0.258905            0.829838             1.68094                   0
-1.12349            -2.10026            0.258905             0.82993              1.6808                   0
-1.12349            -2.10023            0.258604             0.82993              1.6808                   0
-1.12349            -2.10023            0.258604            0.829707             1.68112                   0
-1.12349            -2.10023            0.258604            0.829707             1.68112                   0
-1.12351            -2.10025            0.258846            0.829707             1.68112                   0
-1.12351            -2.10025            0.258846            0.829883             1.68087                   0
-1.12349            -2.10026             0.25883            0.829883             1.68087                   0
-1.12349            -2.10026             0.25883            0.829909             1.68086                   0
-1.12349            -2.10026             0.25883            0.829909             1.68086                   0
-1.12352            -2.10025            0.258716            0.829909             1.68086                   0
-1.12352            -2.10025            0.258716            0.829849             1.68097                   0
-1.12352            -2.10025            0.258716            0.829849             1.68097                   0
-1.12352            -2.10025            0.258716            0.829822             1.68098                   0
-1.12352            -2.10025            0.258716            0.829822             1.68098                   0
-1.12351            -2.10026            0.258783            0.829822             1.68098                   0
-1.12351            -2.10026            0.258783            0.829878             1.68091                   0
-1.12349            -2.10023            0.258634            0.829878             1.68091                   0
-1.12349            -2.10023            0.258634            0.829703              1.6811                   0
-1.12349            -2.10023            0.258634            0.829703              1.6811                   0
-1.12349            -2.10023            0.258633            0.829703              1.6811                   0
-1.12349            -2.10023            0.258633             0.82972             1.68109                   0
-1.12346            -2.10024            0.258857             0.82972             1.68109                   0
-1.12346            -2.10024            0.258857            0.829911             1.68085                   0
-1.12346            -2.10024            0.258857            0.829911             1.68085                   0
-1.12346            -2.10024            0.258536            0.829911             1.68085                   0
-1.12346            -2.10024            0.258536            0.829683             1.68118                   0
-1.12349            -2.10026            0.258615            0.829683             1.68118                   0
-1.12349            -2.10026            0.258615            0.829749             1.68109                   0
-1.12349            -2.10026            0.258615            0.829749             1.68109                   0
-1.12349            -2.10023            0.258633            0.829749             1.68109                   0
-1.12349            -2.10023            0.258633            0.829725              1.6811                   0
-1.12349            -2.10023            0.258633            0.829725              1.6811                   0
-1.12349            -2.10023            0.258633            0.829713              1.6811                   0
-1.12349            -2.10023            0.258633            0.829713              1.6811                   0
-1.12349            -2.10023            0.258635            0.829713              1.6811                   0
-1.12349            -2.10023            0.258635            0.829704             1.68111                   0
-1.12349            -2.10023            0.258605            0.829704             1.68111                   0
-1.12349            -2.10023            0.258605             0.82969             1.68113                   0
-1.12349            -2.10023            0.258605             0.82969             1.68113                   0
-1.12347            -2.10024            0.258806             0.82969             1.68113                   0
-1.12347            -2.10024            0.258806            0.829844             1.68092                   0
-1.12346            -2.10024            0.258776            0.829844             1.68092                   0
-1.12346            -2.10024            0.258776            0.829826             1.68095                   0
-1.12346            -2.10024            0.258776            0.829826             1.68095                   0
-1.12351            -2.10025            0.258834            0.829826             1.68095                   0
-1.12351            -2.10025            0.258834            0.829924             1.68085                   0
-1.12351            -2.10026            0.258863            0.829924             1.68085                   0
-1.12351            -2.10026            0.258863            0.829892             1.68085                   0
-1.12351            -2.10026            0.258863            0.829892             1.68085                   0
-1.12346            -2.10023            0.258672            0.829892             1.68085                   0
-1.12346            -2.10023            0.258672            0.829703             1.68109                   0
-1.12346            -2.10026            0.258895            0.829703             1.68109                   0
-1.12346            -2.10026            0.258895            0.829929             1.68082                   0
-1.12346            -2.10026            0.258895            0.829929             1.68082                   0
-1.12348            -2.10025             0.25882            0.829929             1.68082                   0
-1.12348            -2.10025             0.25882            0.829883             1.68089                   0
-1.12349            -2.10023            0.258633            0.829883             1.68089                   0
-1.12349            -2.10023            0.258633            0.829737             1.68108                   0
-1.12349            -2.10023            0.258633            0.829737             1.68108                   0
-1.12352            -2.10025            0.258792            0.829737             1.68108                   0
-1.12352            -2.10025            0.258792             0.82989             1.68089                   0
-1.12352            -2.10025            0.258713             0.82989             1.68089                   0
-1.12352            -2.10025            0.258713            0.829761             1.68102                   0
-1.12352            -2.10025            0.258713            0.829761             1.68102                   0
-1.12352            -2.10025            0.258792            0.829761             1.68102                   0
-1.12352            -2.10025            0.258792            0.829878              1.6809                   0
-1.12345            -2.10023            0.258676            0.829878              1.6809                   0
-1.12345            -2.10023            0.258676            0.829738             1.68106                   0
-1.12345            -2.10023            0.258676            0.829738             1.68106                   0
-1.12349            -2.10025            0.258798            0.829738             1.68106                   0
-1.12349            -2.10025            0.258798            0.829851             1.68092                   0
-1.12346            -2.10023            0.258636            0.829851             1.68092                   0
-1.12346            -2.10023            0.258636            0.829714              1.6811                   0
-1.12346            -2.10023            0.258636            0.829714              1.6811                   0
-1.12349            -2.10023            0.258633            0.829714              1.6811                   0
-1.12349            -2.10023            0.258633            0.829708              1.6811                   0
-1.12351            -2.10026            0.258863            0.829708              1.6811                   0
-1.12351            -2.10026            0.258863            0.829932             1.68083                   0
-1.12351            -2.10026            0.258863            0.829932             1.68083                   0
-1.12346            -2.10024            0.258858            0.829932             1.68083                   0
-1.12346            -2.10024            0.258858            0.829876             1.68087                   0
-1.12346            -2.10023            0.258669            0.829876             1.68087                   0
-1.12346            -2.10023            0.258669             0.82975             1.68106                   0
-1.12346            -2.10023            0.258669             0.82975             1.68106                   0
-1.12348            -2.10025              0.2589             0.82975             1.68106                   0
-1.12348            -2.10025              0.2589            0.829942             1.68081                   0
-1.12346            -2.10023            0.258751            0.829942             1.68081                   0
-1.12346            -2.10023            0.258751            0.829808             1.68097                   0
-1.12346            -2.10023            0.258751            0.829808             1.68097                   0
-1.12346            -2.10026            0.258891            0.829808             1.68097                   0
-1.12346            -2.10026            0.258891            0.829906             1.68083                   0
-1.12351            -2.10026            0.258782            0.829906             1.68083                   0
-1.12351            -2.10026            0.258782            0.829871             1.68092                   0
-1.12351            -2.10026            0.258782            0.829871             1.68092                   0
-1.12346            -2.10023            0.258669            0.829871             1.68092                   0
-1.12346            -2.10023            0.258669            0.829716             1.68108                   0
-1.12346            -2.10023            0.258669            0.829716             1.68108                   0
-1.12348            -2.10025            0.259096            0.829716             1.68108                   0
-1.12348            -2.10025            0.259096            0.830094              1.6806                   0
-1.12345            -2.10023            0.258709            0.830094              1.6806                   0
-1.12345            -2.10023            0.258709            0.829733             1.68105                   0
-1.12346            -2.10023            0.258987            0.829733             1.68105                   0
-1.12346            -2.10023            0.258987            0.829976             1.68073                   0
-1.12346            -2.10023            0.258987            0.829976             1.68073                   0
-1.12349            -2.10023            0.258633            0.829976             1.68073                   0
-1.12349            -2.10023            0.258633            0.829748             1.68108                   0
-1.12349            -2.10023            0.258952            0.829748             1.68108                   0
-1.12349            -2.10023            0.258952             0.82999             1.68074                   0
-1.12349            -2.10023            0.258952             0.82999             1.68074                   0
-1.12352            -2.10025            0.258791             0.82999             1.68074                   0
-1.12352            -2.10025            0.258791            0.829882              1.6809                   0
-1.12348            -2.10025            0.258821            0.829882              1.6809                   0
-1.12348            -2.10025            0.258821            0.829877              1.6809                   0
-1.12348            -2.10025            0.258821            0.829877              1.6809                   0
-1.12345            -2.10023            0.259111            0.829877              1.6809                   0
-1.12345            -2.10023            0.259111             0.83009             1.68058                   0
-1.1235             -2.1002            0.258665             0.83009             1.68058                   0
-1.1235             -2.1002            0.258665            0.829775             1.68104                   0
-1.1235             -2.1002            0.258665            0.829775             1.68104                   0
-1.12346            -2.10026            0.259291            0.829775             1.68104                   0
-1.12346            -2.10026            0.259291            0.830257             1.68038                   0
-1.12349             -2.1002            0.258778            0.830257             1.68038                   0
-1.12349             -2.1002            0.258778             0.82986             1.68092                   0
-1.12349             -2.1002            0.258778             0.82986             1.68092                   0
-1.12352            -2.10025            0.258686             0.82986             1.68092                   0
-1.12352            -2.10025            0.258686            0.829787             1.68103                   0
-1.12349            -2.10025            0.259102            0.829787             1.68103                   0
-1.12349            -2.10025            0.259102            0.830109             1.68058                   0
-1.12349            -2.10025            0.259102            0.830109             1.68058                   0
-1.1235             -2.1002            0.258314            0.830109             1.68058                   0
-1.1235             -2.1002            0.258314            0.829495             1.68142                   0
-1.12349            -2.10025            0.259149            0.829495             1.68142                   0
-1.12349            -2.10025            0.259149            0.830106             1.68055                   0
-1.12349            -2.10025            0.259149            0.830106             1.68055                   0
-1.12349            -2.10025              0.2591            0.830106             1.68055                   0
-1.12349            -2.10025              0.2591            0.830125             1.68057                   0
-1.12356            -2.10022            0.258741            0.830125             1.68057                   0
-1.12356            -2.10022            0.258741            0.829856             1.68094                   0
-1.12356            -2.10022            0.258741            0.829856             1.68094                   0
-1.12352            -2.10025            0.259062            0.829856             1.68094                   0
-1.12352            -2.10025            0.259062            0.830073             1.68063                   0
-1.12352            -2.10025            0.259145            0.830073             1.68063                   0
-1.12352            -2.10025            0.259145            0.830148             1.68053                   0
-1.12352            -2.10025            0.259145            0.830148             1.68053                   0
-1.12351            -2.10026            0.258863            0.830148             1.68053                   0
-1.12351            -2.10026            0.258863            0.829949             1.68082                   0
-1.12352            -2.10025            0.258712            0.829949             1.68082                   0
-1.12352            -2.10025            0.258712             0.82979               1.681                   0
-1.12352            -2.10025            0.258712             0.82979               1.681                   0
