1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
1.38139e-316                   0                   0                -nan                -nan                   0
0.606873           -0.585602             3.03499                -nan                -nan                   0
0.606873           -0.585602             3.03499            0.230126             1.96147                   0
0.606873           -0.585602             3.03499            0.230126             1.96147                   0
0.606965           -0.585536             3.03553            0.230126             1.96147                   0
0.606965           -0.585536             3.03553             0.23077             1.96119                   0
0.607009           -0.585497             3.03591             0.23077             1.96119                   0
0.607009           -0.585497             3.03591            0.231094             1.96104                   0
0.607009           -0.585497             3.03591            0.231094             1.96104                   0
0.607013             -0.5855             3.03585            0.231094             1.96104                   0
0.607013             -0.5855             3.03585            0.231049             1.96106                   0
0.607026           -0.585504             3.03598            0.231049             1.96106                   0
0.607026           -0.585504             3.03598            0.231173               1.961                   0
0.607026           -0.585504             3.03598            0.231173               1.961                   0
0.606999           -0.585517             3.03572            0.231173               1.961                   0
0.606999           -0.585517             3.03572            0.230939             1.96111                   0
0.607026           -0.585504             3.03587            0.230939             1.96111                   0
0.607026           -0.585504             3.03587            0.231063             1.96105                   0
0.607026           -0.585504             3.03587            0.231063             1.96105                   0
0.606803           -0.585622             3.03476            0.231063             1.96105                   0
0.606803           -0.585622             3.03476            0.229999             1.96154                   0
0.60701           -0.585498             3.03583            0.229999             1.96154                   0
0.60701           -0.585498             3.03583            0.230961             1.96109                   0
0.60701           -0.585498             3.03583            0.230961             1.96109                   0
0.606862           -0.585598             3.03495            0.230961             1.96109                   0
0.606862           -0.585598             3.03495            0.230195             1.96145                   0
0.606829           -0.585608              3.0349            0.230195             1.96145                   0
0.606829           -0.585608              3.0349            0.230128             1.96148                   0
0.606829           -0.585608              3.0349            0.230128             1.96148                   0
0.606965           -0.585536             3.03551            0.230128             1.96148                   0
0.606965           -0.585536             3.03551            0.230725             1.96121                   0
0.606969           -0.585509             3.03576            0.230725             1.96121                   0
0.606969           -0.585509             3.03576            0.230943             1.96111                   0
0.606969           -0.585509             3.03576            0.230943             1.96111                   0
0.606986           -0.585516             3.03577            0.230943             1.96111                   0
0.606986           -0.585516             3.03577            0.230982             1.96109                   0
0.606986           -0.585516             3.03581            0.230982             1.96109                   0
0.606986           -0.585516             3.03581            0.231002             1.96108                   0
0.606986           -0.585516             3.03581            0.231002             1.96108                   0
0.606867           -0.585598             3.03502            0.231002             1.96108                   0
0.606867           -0.585598             3.03502            0.230255             1.96142                   0
0.606821           -0.585624             3.03482            0.230255             1.96142                   0
0.606821           -0.585624             3.03482            0.230053             1.96152                   0
0.606821           -0.585624             3.03482            0.230053             1.96152                   0
0.606826           -0.585608             3.03492            0.230053             1.96152                   0
0.606826           -0.585608             3.03492            0.230183             1.96146                   0
0.606834           -0.585607             3.03492            0.230183             1.96146                   0
0.606834           -0.585607             3.03492            0.230155             1.96147                   0
0.606834           -0.585607             3.03492            0.230155             1.96147                   0
0.606809           -0.585624             3.03479            0.230155             1.96147                   0
0.606809           -0.585624             3.03479            0.230007             1.96153                   0
0.606926           -0.585521             3.03568            0.230007             1.96153                   0
0.606926           -0.585521             3.03568            0.230864             1.96114                   0
0.606926           -0.585521             3.03568            0.230864             1.96114                   0
0.606826           -0.585627              3.0348            0.230864             1.96114                   0
0.606826           -0.585627              3.0348             0.23004             1.96152                   0
0.606792           -0.585617             3.03475             0.23004             1.96152                   0
0.606792           -0.585617             3.03475            0.229949             1.96156                   0
0.606792           -0.585617             3.03475            0.229949             1.96156                   0
0.606798            -0.58562              3.0348            0.229949             1.96156                   0
0.606798            -0.58562              3.0348             0.23001             1.96153                   0
0.607009           -0.585497             3.03596             0.23001             1.96153                   0
0.607009           -0.585497             3.03596            0.231126             1.96102                   0
0.607009           -0.585497             3.03596            0.231126             1.96102                   0
0.606948           -0.585529             3.03563            0.231126             1.96102                   0
0.606948           -0.585529             3.03563            0.230816             1.96116                   0
0.606971           -0.585512             3.03593            0.230816             1.96116                   0
0.606971           -0.585512             3.03593            0.231056             1.96105                   0
0.606971           -0.585512             3.03593            0.231056             1.96105                   0
0.606841           -0.585607             3.03494            0.231056             1.96105                   0
0.606841           -0.585607             3.03494            0.230195             1.96145                   0
0.606836           -0.585604             3.03509            0.230195             1.96145                   0
0.606836           -0.585604             3.03509            0.230273             1.96141                   0
0.606836           -0.585604             3.03509            0.230273             1.96141                   0
0.606867           -0.585598             3.03497            0.230273             1.96141                   0
0.606867           -0.585598             3.03497            0.230234             1.96144                   0
0.606877           -0.585594             3.03522            0.230234             1.96144                   0
0.606877           -0.585594             3.03522            0.230429             1.96134                   0
0.606877           -0.585594             3.03522            0.230429             1.96134                   0
0.606823           -0.585621             3.03471            0.230429             1.96134                   0
0.606823           -0.585621             3.03471            0.229967             1.96156                   0
0.607009           -0.585497             3.03587            0.229967             1.96156                   0
0.607009           -0.585497             3.03587            0.231078             1.96105                   0
0.607009           -0.585497             3.03587            0.231078             1.96105                   0
0.606852           -0.585611             3.03489            0.231078             1.96105                   0
0.606852           -0.585611             3.03489            0.230154             1.96147                   0
0.606841           -0.585607             3.03509            0.230154             1.96147                   0
0.606841           -0.585607             3.03509            0.230306              1.9614                   0
0.606841           -0.585607             3.03509            0.230306              1.9614                   0
0.606886           -0.585587             3.03509            0.230306              1.9614                   0
0.606886           -0.585587             3.03509            0.230343             1.96139                   0
0.606862           -0.585596             3.03494            0.230343             1.96139                   0
0.606862           -0.585596             3.03494            0.230192             1.96145                   0
0.606862           -0.585596             3.03494            0.230192             1.96145                   0
0.606891            -0.58559             3.03497            0.230192             1.96145                   0
0.606891            -0.58559             3.03497            0.230252             1.96143                   0
0.606862           -0.585606             3.03492            0.230252             1.96143                   0
0.606862           -0.585606             3.03492            0.230179             1.96146                   0
0.606862           -0.585606             3.03492            0.230179             1.96146                   0
0.606864           -0.585611             3.03489            0.230179             1.96146                   0
0.606864           -0.585611             3.03489            0.230139             1.96148                   0
0.606877           -0.585594             3.03503            0.230139             1.96148                   0
0.606877           -0.585594             3.03503            0.230289             1.96141                   0
0.606877           -0.585594             3.03503            0.230289             1.96141                   0
0.606864           -0.585611             3.03488            0.230289             1.96141                   0
0.606864           -0.585611             3.03488            0.230151             1.96147                   0
0.606877           -0.585594             3.03514            0.230151             1.96147                   0
0.606877           -0.585594             3.03514            0.230369             1.96137                   0
0.606877           -0.585594             3.03514            0.230369             1.96137                   0
0.606843           -0.585597             3.03517            0.230369             1.96137                   0
0.606843           -0.585597             3.03517            0.230386             1.96136                   0
0.606983           -0.585516             3.03565            0.230386             1.96136                   0
0.606983           -0.585516             3.03565            0.230871             1.96114                   0
0.606983           -0.585516             3.03565            0.230871             1.96114                   0
0.607009           -0.585497             3.03587            0.230871             1.96114                   0
0.607009           -0.585497             3.03587            0.231088             1.96104                   0
0.606953           -0.585532             3.03545            0.231088             1.96104                   0
0.606953           -0.585532             3.03545            0.230715             1.96122                   0
0.606953           -0.585532             3.03545            0.230715             1.96122                   0
0.606971           -0.585512             3.03566            0.230715             1.96122                   0
0.606971           -0.585512             3.03566             0.23089             1.96114                   0
0.606835           -0.585617             3.03493             0.23089             1.96114                   0
0.606835           -0.585617             3.03493            0.230184             1.96146                   0
0.606835           -0.585617             3.03493            0.230184             1.96146                   0
0.606871           -0.585604             3.03514            0.230184             1.96146                   0
0.606871           -0.585604             3.03514            0.230374             1.96137                   0
0.606966           -0.585509              3.0357            0.230374             1.96137                   0
0.606966           -0.585509              3.0357            0.230887             1.96113                   0
0.606966           -0.585509              3.0357            0.230887             1.96113                   0
0.607013             -0.5855             3.03585            0.230887             1.96113                   0
0.607013             -0.5855             3.03585            0.231035             1.96106                   0
0.607028           -0.585504             3.03577            0.231035             1.96106                   0
0.607028           -0.585504             3.03577            0.231017             1.96108                   0
0.607028           -0.585504             3.03577            0.231017             1.96108                   0
0.606965           -0.585536             3.03547            0.231017             1.96108                   0
0.606965           -0.585536             3.03547            0.230761              1.9612                   0
0.606828           -0.585624             3.03466            0.230761              1.9612                   0
0.606828           -0.585624             3.03466            0.229938             1.96157                   0
0.606828           -0.585624             3.03466            0.229938             1.96157                   0
0.606843           -0.585597              3.0349            0.229938             1.96157                   0
0.606843           -0.585597              3.0349             0.23017             1.96146                   0
0.606843           -0.585597             3.03486             0.23017             1.96146                   0
0.606843           -0.585597             3.03486            0.230122             1.96149                   0
0.606843           -0.585597             3.03486            0.230122             1.96149                   0
0.6069           -0.585594             3.03529            0.230122             1.96149                   0
0.6069           -0.585594             3.03529            0.230531             1.96129                   0
0.606953           -0.585532              3.0355            0.230531             1.96129                   0
0.606953           -0.585532              3.0355            0.230738             1.96121                   0
0.606953           -0.585532              3.0355            0.230738             1.96121                   0
0.607009           -0.585497             3.03588            0.230738             1.96121                   0
0.607009           -0.585497             3.03588            0.231114             1.96103                   0
0.606836           -0.585604             3.03505            0.231114             1.96103                   0
0.606836           -0.585604             3.03505            0.230285             1.96141                   0
0.606836           -0.585604             3.03505            0.230285             1.96141                   0
0.606843           -0.585597             3.03495            0.230285             1.96141                   0
0.606843           -0.585597             3.03495            0.230216             1.96144                   0
0.606966           -0.585509             3.03566            0.230216             1.96144                   0
0.606966           -0.585509             3.03566            0.230867             1.96115                   0
0.606966           -0.585509             3.03566            0.230867             1.96115                   0
0.606966           -0.585509             3.03593            0.230867             1.96115                   0
0.606966           -0.585509             3.03593            0.231091             1.96104                   0
0.606948           -0.585529             3.03548            0.231091             1.96104                   0
0.606948           -0.585529             3.03548            0.230727             1.96121                   0
0.606948           -0.585529             3.03548            0.230727             1.96121                   0
0.606943           -0.585528             3.03554            0.230727             1.96121                   0
0.606943           -0.585528             3.03554            0.230764             1.96119                   0
0.606836           -0.585617             3.03444            0.230764             1.96119                   0
0.606836           -0.585617             3.03444            0.229829             1.96163                   0
0.606836           -0.585617             3.03444            0.229829             1.96163                   0
0.606971           -0.585512             3.03587            0.229829             1.96163                   0
0.606971           -0.585512             3.03587            0.231083             1.96105                   0
0.606966           -0.585509             3.03542            0.231083             1.96105                   0
0.606966           -0.585509             3.03542            0.230697             1.96123                   0
0.606966           -0.585509             3.03542            0.230697             1.96123                   0
0.606971           -0.585512             3.03544            0.230697             1.96123                   0
0.606971           -0.585512             3.03544            0.230739             1.96121                   0
0.606966           -0.585509             3.03578            0.230739             1.96121                   0
0.606966           -0.585509             3.03578            0.230986             1.96109                   0
0.606966           -0.585509             3.03578            0.230986             1.96109                   0
0.606909           -0.585541             3.03539            0.230986             1.96109                   0
0.606909           -0.585541             3.03539            0.230645             1.96125                   0
0.606931           -0.585524             3.03526            0.230645             1.96125                   0
0.606931           -0.585524             3.03526            0.230527             1.96131                   0
0.606931           -0.585524             3.03526            0.230527             1.96131                   0
0.606884           -0.585587             3.03507            0.230527             1.96131                   0
0.606884           -0.585587             3.03507             0.23032              1.9614                   0
0.606971           -0.585512             3.03548             0.23032              1.9614                   0
0.606971           -0.585512             3.03548            0.230736             1.96121                   0
0.606971           -0.585512             3.03548            0.230736             1.96121                   0
0.606966           -0.585509             3.03587            0.230736             1.96121                   0
0.606966           -0.585509             3.03587            0.231051             1.96106                   0
0.606966           -0.585509             3.03594            0.231051             1.96106                   0
0.606966           -0.585509             3.03594            0.231108             1.96103                   0
0.606966           -0.585509             3.03594            0.231108             1.96103                   0
0.606884           -0.585587             3.03527            0.231108             1.96103                   0
0.606884           -0.585587             3.03527            0.230469             1.96132                   0
0.606983           -0.585516             3.03586            0.230469             1.96132                   0
0.606983           -0.585516             3.03586            0.231079             1.96104                   0
0.606983           -0.585516             3.03586            0.231079             1.96104                   0
0.606848             -0.5856             3.03515            0.231079             1.96104                   0
0.606848             -0.5856             3.03515            0.230356             1.96137                   0
0.606848             -0.5856             3.03515            0.230356             1.96137                   0
0.606983           -0.585516             3.03587            0.230356             1.96137                   0
0.606983           -0.585516             3.03587             0.23108             1.96104                   0
0.606859           -0.585604             3.03482             0.23108             1.96104                   0
0.606859           -0.585604             3.03482            0.230121             1.96149                   0
0.606848             -0.5856             3.03477            0.230121             1.96149                   0
0.606848             -0.5856             3.03477            0.230037             1.96152                   0
0.606848             -0.5856             3.03477            0.230037             1.96152                   0
0.606948           -0.585529             3.03553            0.230037             1.96152                   0
0.606948           -0.585529             3.03553            0.230753             1.96119                   0
0.606966           -0.585509             3.03577            0.230753             1.96119                   0
0.606966           -0.585509             3.03577            0.230983             1.96109                   0
0.606966           -0.585509             3.03577            0.230983             1.96109                   0
0.606965           -0.585536             3.03554            0.230983             1.96109                   0
0.606965           -0.585536             3.03554            0.230803             1.96118                   0
0.606966           -0.585509             3.03585            0.230803             1.96118                   0
0.606966           -0.585509             3.03585            0.231042             1.96106                   0
0.606966           -0.585509             3.03585            0.231042             1.96106                   0
0.606969           -0.585532             3.03544            0.231042             1.96106                   0
0.606969           -0.585532             3.03544            0.230703             1.96122                   0
0.606966           -0.585509              3.0355            0.230703             1.96122                   0
0.606966           -0.585509              3.0355            0.230758              1.9612                   0
0.606966           -0.585509              3.0355            0.230758              1.9612                   0
0.607009           -0.585497             3.03576            0.230758              1.9612                   0
0.607009           -0.585497             3.03576            0.230974              1.9611                   0
0.606953           -0.585532             3.03574            0.230974              1.9611                   0
0.606953           -0.585532             3.03574            0.230925             1.96111                   0
0.606953           -0.585532             3.03574            0.230925             1.96111                   0
0.606953           -0.585532             3.03569            0.230925             1.96111                   0
0.606953           -0.585532             3.03569            0.230931             1.96111                   0
0.606983           -0.585516             3.03563            0.230931             1.96111                   0
0.606983           -0.585516             3.03563            0.230887             1.96114                   0
0.606983           -0.585516             3.03563            0.230887             1.96114                   0
0.606958           -0.585533             3.03577            0.230887             1.96114                   0
0.606958           -0.585533             3.03577            0.230972             1.96109                   0
0.606854           -0.585625             3.03459            0.230972             1.96109                   0
0.606854           -0.585625             3.03459            0.229932             1.96158                   0
0.606854           -0.585625             3.03459            0.229932             1.96158                   0
0.606976           -0.585539              3.0357            0.229932             1.96158                   0
0.606976           -0.585539              3.0357            0.230907             1.96112                   0
0.606941           -0.585552             3.03532            0.230907             1.96112                   0
0.606941           -0.585552             3.03532            0.230619             1.96126                   0
0.606941           -0.585552             3.03532            0.230619             1.96126                   0
0.606913           -0.585523              3.0359            0.230619             1.96126                   0
0.606913           -0.585523              3.0359            0.231053             1.96105                   0
0.606926           -0.585521              3.0356            0.231053             1.96105                   0
0.606926           -0.585521              3.0356            0.230816             1.96117                   0
0.606926           -0.585521              3.0356            0.230816             1.96117                   0
0.606983           -0.585516             3.03567            0.230816             1.96117                   0
0.606983           -0.585516             3.03567            0.230898             1.96113                   0
0.606843           -0.585597             3.03511            0.230898             1.96113                   0
0.606843           -0.585597             3.03511            0.230333             1.96139                   0
0.606843           -0.585597             3.03511            0.230333             1.96139                   0
0.606965           -0.585536             3.03582            0.230333             1.96139                   0
0.606965           -0.585536             3.03582               0.231             1.96108                   0
0.606971           -0.585512             3.03576               0.231             1.96108                   0
0.606971           -0.585512             3.03576            0.230947              1.9611                   0
0.606971           -0.585512             3.03576            0.230947              1.9611                   0
0.606983           -0.585516             3.03569            0.230947              1.9611                   0
0.606983           -0.585516             3.03569            0.230919             1.96112                   0
0.606926           -0.585547             3.03548            0.230919             1.96112                   0
