7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
7.08352e-317                   0                   0                -nan                -nan
0.475099           -0.447105          -0.0307655                -nan                -nan
0.475099           -0.447105          -0.0307655           -0.751371           -0.066575
0.475099           -0.447105          -0.0307655           -0.751371           -0.066575
0.475099           -0.447105          -0.0307655           -0.751371           -0.066575
0.475099           -0.447105          -0.0307655           -0.751303          -0.0670922
0.475013           -0.447157          -0.0303316           -0.751303          -0.0670922
0.475013           -0.447157          -0.0303316           -0.751314          -0.0655865
0.475013           -0.447157          -0.0303316           -0.751314          -0.0655865
0.475099           -0.447105          -0.0319754           -0.751314          -0.0655865
0.475099           -0.447105          -0.0319754           -0.751266           -0.069902
0.475099           -0.447105          -0.0315326           -0.751266           -0.069902
0.475099           -0.447105          -0.0315326           -0.751306          -0.0681295
0.475099           -0.447105          -0.0315326           -0.751306          -0.0681295
0.475099           -0.447105          -0.0312078           -0.751306          -0.0681295
0.475099           -0.447105          -0.0312078           -0.751344          -0.0674473
0.475099           -0.447105          -0.0307655           -0.751344          -0.0674473
0.475099           -0.447105          -0.0307655           -0.751371           -0.066575
0.475099           -0.447105          -0.0307655           -0.751371           -0.066575
0.474798            -0.44727          -0.0293993           -0.751371           -0.066575
0.474798            -0.44727          -0.0293993           -0.751276           -0.063454
0.475099           -0.447105          -0.0315634           -0.751276           -0.063454
0.475099           -0.447105          -0.0315634           -0.751368          -0.0681364
0.475099           -0.447105          -0.0315634           -0.751368          -0.0681364
0.475099           -0.447105          -0.0315326           -0.751368          -0.0681364
0.475099           -0.447105          -0.0315326           -0.751319          -0.0680944
0.474798            -0.44727          -0.0293993           -0.751319          -0.0680944
0.474798            -0.44727          -0.0293993           -0.751374          -0.0634906
0.474798            -0.44727          -0.0293993           -0.751374          -0.0634906
0.474798            -0.44727          -0.0306059           -0.751374          -0.0634906
0.474798            -0.44727          -0.0306059           -0.751288           -0.065869
0.474798            -0.44727          -0.0298397           -0.751288           -0.065869
0.474798            -0.44727          -0.0298397           -0.751247          -0.0648557
0.474798            -0.44727          -0.0298397           -0.751247          -0.0648557
0.474798            -0.44727           -0.030165           -0.751247          -0.0648557
0.474798            -0.44727           -0.030165           -0.751391          -0.0648458
0.475099           -0.447105          -0.0319754           -0.751391          -0.0648458
0.475099           -0.447105          -0.0319754            -0.75132          -0.0689806
0.475099           -0.447105          -0.0319754            -0.75132          -0.0689806
0.474798            -0.44727           -0.030165            -0.75132          -0.0689806
0.474798            -0.44727           -0.030165           -0.751265          -0.0649856
0.474798            -0.44727          -0.0316843           -0.751265          -0.0649856
0.474798            -0.44727          -0.0316843           -0.751216           -0.067189
0.474798            -0.44727          -0.0316843           -0.751216           -0.067189
0.474798            -0.44727          -0.0298397           -0.751216           -0.067189
0.474798            -0.44727          -0.0298397           -0.751372            -0.06436
0.474798            -0.44727          -0.0316843           -0.751372            -0.06436
0.474798            -0.44727          -0.0316843           -0.751183          -0.0672105
0.474798            -0.44727          -0.0316843           -0.751183          -0.0672105
0.474798            -0.44727          -0.0306059           -0.751183          -0.0672105
0.474798            -0.44727          -0.0306059           -0.751263          -0.0658558
0.474798            -0.44727          -0.0298397           -0.751263          -0.0658558
0.474798            -0.44727          -0.0298397            -0.75125          -0.0643583
0.474798            -0.44727          -0.0298397            -0.75125          -0.0643583
0.475099           -0.447105          -0.0312078            -0.75125          -0.0643583
0.475099           -0.447105          -0.0312078           -0.751327          -0.0674452
0.475099           -0.447105          -0.0312078           -0.751327          -0.0674452
0.475099           -0.447105          -0.0312078           -0.751341          -0.0675765
0.475099           -0.447105          -0.0312078           -0.751341          -0.0675765
0.475099           -0.447105          -0.0312386           -0.751341          -0.0675765
0.475099           -0.447105          -0.0312386           -0.751327          -0.0675067
0.474798            -0.44727          -0.0306059           -0.751327          -0.0675067
0.474798            -0.44727          -0.0306059           -0.751344          -0.0659026
0.474798            -0.44727          -0.0306059           -0.751344          -0.0659026
0.475099           -0.447105          -0.0312078           -0.751344          -0.0659026
0.475099           -0.447105          -0.0312078           -0.751295          -0.0674668
0.475099           -0.447105          -0.0312078           -0.751295          -0.0674668
0.475099           -0.447105          -0.0312078           -0.751327          -0.0674452
0.475099           -0.447105          -0.0312078           -0.751327          -0.0674452
0.475099           -0.447105          -0.0312078           -0.751327          -0.0674452
0.475099           -0.447105          -0.0312078           -0.751327          -0.0674452
0.474798            -0.44727          -0.0306059           -0.751327          -0.0674452
0.474798            -0.44727          -0.0306059           -0.751271           -0.065869
0.474798            -0.44727          -0.0306059           -0.751271           -0.065869
0.474798            -0.44727          -0.0322041           -0.751271           -0.065869
0.474798            -0.44727          -0.0322041           -0.751202           -0.068228
0.474798            -0.44727          -0.0298707           -0.751202           -0.068228
0.474798            -0.44727          -0.0298707           -0.751379          -0.0644228
0.474798            -0.44727          -0.0298707           -0.751379          -0.0644228
0.474798            -0.44727          -0.0298707           -0.751379          -0.0644228
0.474798            -0.44727          -0.0298707            -0.75137          -0.0644339
0.474798            -0.44727          -0.0293993            -0.75137          -0.0644339
0.474798            -0.44727          -0.0293993           -0.751374          -0.0634906
0.474798            -0.44727          -0.0293993           -0.751374          -0.0634906
0.475079           -0.447099          -0.0312496           -0.751374          -0.0634906
0.475079           -0.447099          -0.0312496            -0.75135          -0.0675549
0.474798            -0.44727          -0.0298397            -0.75135          -0.0675549
0.474798            -0.44727          -0.0298397           -0.751376          -0.0643542
0.474798            -0.44727          -0.0298397           -0.751376          -0.0643542
0.474798            -0.44727          -0.0306059           -0.751376          -0.0643542
0.474798            -0.44727          -0.0306059           -0.751288           -0.065869
0.474798            -0.44727          -0.0316843           -0.751288           -0.065869
0.474798            -0.44727          -0.0316843           -0.751216           -0.067189
0.474798            -0.44727          -0.0316843           -0.751216           -0.067189
0.475013           -0.447157          -0.0308043           -0.751216           -0.067189
0.475013           -0.447157          -0.0308043           -0.751335          -0.0665454
0.475099           -0.447105          -0.0312386           -0.751335          -0.0665454
0.475099           -0.447105          -0.0312386           -0.751359          -0.0675208
0.475099           -0.447105          -0.0312386           -0.751359          -0.0675208
0.475099           -0.447105          -0.0315634           -0.751359          -0.0675208
0.475099           -0.447105          -0.0315634           -0.751351          -0.0681699
0.475013           -0.447157          -0.0303625           -0.751351          -0.0681699
0.475013           -0.447157          -0.0303625           -0.751261          -0.0667741
0.475013           -0.447157          -0.0303625           -0.751261          -0.0667741
0.475099           -0.447105          -0.0312386           -0.751261          -0.0667741
0.475099           -0.447105          -0.0312386           -0.751369          -0.0675212
0.475013           -0.447157          -0.0303316           -0.751369          -0.0675212
0.475013           -0.447157          -0.0303316           -0.751357           -0.065601
0.475013           -0.447157          -0.0303316           -0.751357           -0.065601
0.474798            -0.44727          -0.0316843           -0.751357           -0.065601
0.474798            -0.44727          -0.0316843           -0.751225           -0.067192
0.474798            -0.44727          -0.0298397           -0.751225           -0.067192
0.474798            -0.44727          -0.0298397           -0.751283          -0.0643264
0.474798            -0.44727          -0.0298397           -0.751283          -0.0643264
0.474798            -0.44727          -0.0294303           -0.751283          -0.0643264
0.474798            -0.44727          -0.0294303           -0.751292          -0.0635199
