-0.529387          -0.0926029             2.48351           -0.275716            -1.85879                   0                 254
-0.529387          -0.0926029             2.48351           -0.271979            -1.86206                   0                 255
-0.529387          -0.0926029             2.48351           -0.271979            -1.86206                   0                 256
-0.53004          -0.0919795             2.48814           -0.271979            -1.86206                   0                 257
-0.53004          -0.0919795             2.48814           -0.276477            -1.85812                   0                 258
-0.529552           -0.092718             2.48652           -0.276477            -1.85812                   0                 259
-0.529552           -0.092718             2.48652            -0.27477            -1.85962                   0                 260
-0.529552           -0.092718             2.48652            -0.27477            -1.85962                   0                 261
-0.53004          -0.0919795             2.49073            -0.27477            -1.85962                   0                 262
-0.53004          -0.0919795             2.49073           -0.278951            -1.85589                   0                 263
-0.529492          -0.0928169             2.48619           -0.278951            -1.85589                   0                 264
-0.529492          -0.0928169             2.48619           -0.274378            -1.86002                   0                 265
-0.529492          -0.0928169             2.48619           -0.274378            -1.86002                   0                 266
-0.529427          -0.0925703             2.48352           -0.274378            -1.86002                   0                 267
-0.529427          -0.0925703             2.48352           -0.272043            -1.86197                   0                 268
-0.529387          -0.0926029             2.48351           -0.272043            -1.86197                   0                 269
-0.529387          -0.0926029             2.48351           -0.272009            -1.86201                   0                 270
-0.529387          -0.0926029             2.48351           -0.272009            -1.86201                   0                 271
-0.529387          -0.0926029             2.48351           -0.272009            -1.86201                   0                 272
-0.529387          -0.0926029             2.48351           -0.272028            -1.86199                   0                 273
-0.529427          -0.0925703             2.48921           -0.272028            -1.86199                   0                 274
-0.529427          -0.0925703             2.48921            -0.27689            -1.85789                   0                 275
-0.529427          -0.0925703             2.48921            -0.27689            -1.85789                   0                 276
-0.529709          -0.0926878             2.48551            -0.27689            -1.85789                   0                 277
-0.529709          -0.0926878             2.48551           -0.274003            -1.86025                   0                 278
-0.52997          -0.0920774             2.48852           -0.274003            -1.86025                   0                 279
-0.52997          -0.0920774             2.48852           -0.276898            -1.85769                   0                 280
-0.52997          -0.0920774             2.48852           -0.276898            -1.85769                   0                 281
-0.529352          -0.0926598             2.48579           -0.276898            -1.85769                   0                 282
-0.529352          -0.0926598             2.48579           -0.274076            -1.86021                   0                 283
-0.530026          -0.0919778             2.48681           -0.274076            -1.86021                   0                 284
-0.530026          -0.0919778             2.48681           -0.275411            -1.85898                   0                 285
-0.530026          -0.0919778             2.48681           -0.275411            -1.85898                   0                 286
-0.530026          -0.0919778             2.49006           -0.275411            -1.85898                   0                 287
-0.530026          -0.0919778             2.49006           -0.278211            -1.85654                   0                 288
-0.53004          -0.0919795             2.48674           -0.278211            -1.85654                   0                 289
-0.53004          -0.0919795             2.48674            -0.27536              -1.859                   0                 290
-0.53004          -0.0919795             2.48674            -0.27536              -1.859                   0                 291
-0.53004          -0.0919795             2.48674            -0.27536              -1.859                   0                 292
-0.53004          -0.0919795             2.48674           -0.275476            -1.85883                   0                 293
-0.529427          -0.0925703              2.4841           -0.275476            -1.85883                   0                 294
-0.529427          -0.0925703              2.4841           -0.272564            -1.86153                   0                 295
-0.529427          -0.0925703              2.4841           -0.272564            -1.86153                   0                 296
-0.53004          -0.0919795             2.48836           -0.272564            -1.86153                   0                 297
-0.53004          -0.0919795             2.48836            -0.27676            -1.85782                   0                 298
-0.529552           -0.092718             2.48586            -0.27676            -1.85782                   0                 299
-0.529552           -0.092718             2.48586           -0.274449            -1.85982                   0                 300
-0.529552           -0.092718             2.48586           -0.274449            -1.85982                   0                 301
-0.529552           -0.092718             2.48652           -0.274449            -1.85982                   0                 302
-0.529552           -0.092718             2.48652           -0.274679             -1.8597                   0                 303
-0.529969          -0.0920644             2.48652           -0.274679             -1.8597                   0                 304
-0.529969          -0.0920644             2.48652           -0.275054            -1.85924                   0                 305
-0.529969          -0.0920644             2.48652           -0.275054            -1.85924                   0                 306
-0.529969          -0.0920644             2.48654           -0.275054            -1.85924                   0                 307
-0.529969          -0.0920644             2.48654           -0.275107            -1.85927                   0                 308
-0.529427          -0.0925703             2.48995           -0.275107            -1.85927                   0                 309
-0.529427          -0.0925703             2.48995           -0.277573            -1.85731                   0                 310
-0.529427          -0.0925703             2.48995           -0.277573            -1.85731                   0                 311
-0.529387          -0.0926029             2.48409           -0.277573            -1.85731                   0                 312
-0.529387          -0.0926029             2.48409           -0.272474            -1.86165                   0                 313
-0.529387          -0.0926029             2.48409           -0.272474            -1.86165                   0                 314
-0.529387          -0.0926029             2.48409           -0.272474            -1.86165                   0                 315
-0.529387          -0.0926029             2.48409           -0.272474            -1.86165                   0                 316
-0.529387          -0.0926029              2.4892           -0.272474            -1.86165                   0                 317
-0.529387          -0.0926029              2.4892           -0.276901            -1.85788                   0                 318
-0.529571          -0.0928017             2.48387           -0.276901            -1.85788                   0                 319
-0.529571          -0.0928017             2.48387           -0.272493            -1.86156                   0                 320
-0.529571          -0.0928017             2.48387           -0.272493            -1.86156                   0                 321
-0.529552           -0.092718             2.48448           -0.272493            -1.86156                   0                 322
-0.529552           -0.092718             2.48448           -0.272967            -1.86116                   0                 323
-0.529978          -0.0921632              2.4875           -0.272967            -1.86116                   0                 324
-0.529978          -0.0921632              2.4875           -0.275932            -1.85854                   0                 325
-0.529978          -0.0921632              2.4875           -0.275932            -1.85854                   0                 326
-0.529969          -0.0920644             2.48861           -0.275932            -1.85854                   0                 327
-0.529969          -0.0920644             2.48861            -0.27685            -1.85774                   0                 328
-0.529969          -0.0920644             2.48861            -0.27685            -1.85774                   0                 329
-0.529969          -0.0920644             2.48861           -0.276932            -1.85768                   0                 330
-0.529969          -0.0920644             2.48861           -0.276932            -1.85768                   0                 331
-0.530026          -0.0919778             2.49006           -0.276932            -1.85768                   0                 332
-0.530026          -0.0919778             2.49006           -0.278304            -1.85647                   0                 333
-0.529387          -0.0926029             2.48994           -0.278304            -1.85647                   0                 334
-0.529387          -0.0926029             2.48994            -0.27765            -1.85719                   0                 335
-0.529387          -0.0926029             2.48994            -0.27765            -1.85719                   0                 336
-0.529372          -0.0925334             2.48401            -0.27765            -1.85719                   0                 337
-0.529372          -0.0925334             2.48401           -0.272619            -1.86141                   0                 338
-0.529387          -0.0926029             2.48994           -0.272619            -1.86141                   0                 339
-0.529387          -0.0926029             2.48994            -0.27772            -1.85704                   0                 340
-0.529387          -0.0926029             2.48994            -0.27772            -1.85704                   0                 341
-0.52997          -0.0920774             2.48971            -0.27772            -1.85704                   0                 342
-0.52997          -0.0920774             2.48971           -0.277841             -1.8569                   0                 343
-0.53002          -0.0921702              2.4877           -0.277841             -1.8569                   0                 344
-0.53002          -0.0921702              2.4877           -0.276026            -1.85853                   0                 345
-0.53002          -0.0921702              2.4877           -0.276026            -1.85853                   0                 346
-0.529969          -0.0920644             2.48861           -0.276026            -1.85853                   0                 347
