1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
1.73193e-316                   0                   0                -nan                -nan                   0
-0.678511            -2.15725            -2.47888                -nan                -nan                   0
-0.678511            -2.15725            -2.47888           -0.525662            -1.22954                   0
-0.678511            -2.15725            -2.47888           -0.525662            -1.22954                   0
-0.678574            -2.15671            -2.47317           -0.525492            -1.22914                   0
-0.678574            -2.15671            -2.47317           -0.527488             -1.2197                   0
-0.678444            -2.15725            -2.47836           -0.527488             -1.2197                   0
-0.678444            -2.15725            -2.47836           -0.525805            -1.22893                   0
