1.72824e-316                   0                   0                -nan                -nan
1.72824e-316                   0                   0                -nan                -nan
-1.02013            -1.07197            0.858696                -nan                -nan
-1.02013            -1.07197            0.858696           -0.661235           -0.395942
-1.02013            -1.07197            0.858696           -0.661235           -0.395942
-1.02013            -1.07197            0.863552           -0.661235           -0.395942
-1.02013            -1.07197            0.863552           -0.661753           -0.386417
-1.02013            -1.07197            0.857388           -0.661753           -0.386417
-1.02013            -1.07197            0.857388           -0.661001           -0.398179
-1.02013            -1.07197            0.857388           -0.661001           -0.398179
-1.02013            -1.07197            0.857388           -0.661001           -0.398179
-1.02013            -1.07197            0.857388           -0.661112           -0.398163
-1.02013            -1.07197            0.860116           -0.661112           -0.398163
-1.02013            -1.07197            0.860116           -0.661397           -0.392855
-1.02013            -1.07197            0.860116           -0.661397           -0.392855
-1.02013            -1.07197            0.857715           -0.661397           -0.392855
-1.02013            -1.07197            0.857715           -0.661156           -0.397485
-1.02013            -1.07197            0.857715           -0.661156           -0.397485
-1.02013            -1.07197            0.857715            -0.66104           -0.397511
-1.02013            -1.07197            0.857715            -0.66104           -0.397511
-1.02013            -1.07197             0.85991            -0.66104           -0.397511
-1.02013            -1.07197             0.85991           -0.661257           -0.393357
-1.02013            -1.07197            0.863552           -0.661257           -0.393357
-1.02013            -1.07197            0.863552            -0.66167           -0.386047
-1.02013            -1.07197            0.863552            -0.66167           -0.386047
-1.02013            -1.07197            0.861716            -0.66167           -0.386047
-1.02013            -1.07197            0.861716           -0.661419           -0.390467
-1.02013            -1.07197            0.861716           -0.661419           -0.390467
-1.02013            -1.07197            0.861716           -0.661395           -0.390111
-1.02013            -1.07197            0.861716           -0.661395           -0.390111
-1.02013            -1.07197            0.863126           -0.661395           -0.390111
-1.02013            -1.07197            0.863126           -0.661618           -0.387162
-1.02013            -1.07197            0.863553           -0.661618           -0.387162
-1.02013            -1.07197            0.863553            -0.66178           -0.386035
-1.02013            -1.07197            0.863553            -0.66178           -0.386035
-1.02013            -1.07197            0.861287            -0.66178           -0.386035
-1.02013            -1.07197            0.861287           -0.661381           -0.391133
-1.02013            -1.07197            0.861716           -0.661381           -0.391133
-1.02013            -1.07197            0.861716           -0.661589             -0.3899
-1.02013            -1.07197            0.861716           -0.661589             -0.3899
-1.02013            -1.07197            0.859564           -0.661589             -0.3899
-1.02013            -1.07197            0.859564            -0.66138           -0.394144
-1.02013            -1.07197            0.858006            -0.66138           -0.394144
-1.02013            -1.07197            0.858006           -0.661064           -0.397125
-1.02013            -1.07197            0.858006           -0.661064           -0.397125
-1.02013            -1.07197            0.863553           -0.661064           -0.397125
-1.02013            -1.07197            0.863553           -0.661663           -0.386324
-1.02013            -1.07197            0.861716           -0.661663           -0.386324
-1.02013            -1.07197            0.861716           -0.661446           -0.390012
-1.02013            -1.07197            0.861716           -0.661446           -0.390012
-1.02023             -1.0725            0.865673           -0.661446           -0.390012
-1.02023             -1.0725            0.865673           -0.661533            -0.38128
-1.02025             -1.0725            0.865566           -0.661533            -0.38128
-1.02025             -1.0725            0.865566             -0.6615           -0.381808
-1.02025             -1.0725            0.865566             -0.6615           -0.381808
-1.02023             -1.0725            0.865674             -0.6615           -0.381808
-1.02023             -1.0725            0.865674           -0.661494           -0.381777
-1.02013            -1.07197            0.859564           -0.661494           -0.381777
-1.02013            -1.07197            0.859564           -0.661283            -0.39431
-1.02013            -1.07197            0.859564           -0.661283            -0.39431
-1.02013            -1.07197            0.859564           -0.661283            -0.39431
-1.02013            -1.07197            0.859564           -0.661206           -0.394369
-1.02013            -1.07197             0.85991           -0.661206           -0.394369
-1.02013            -1.07197             0.85991            -0.66121           -0.393871
-1.02013            -1.07197             0.85991            -0.66121           -0.393871
-1.02013            -1.07197            0.859219            -0.66121           -0.393871
-1.02013            -1.07197            0.859219           -0.661136           -0.395226
-1.02013            -1.07197            0.863126           -0.661136           -0.395226
-1.02013            -1.07197            0.863126           -0.661583           -0.387105
-1.02013            -1.07197            0.863126           -0.661583           -0.387105
-1.02013            -1.07197            0.859219           -0.661583           -0.387105
-1.02013            -1.07197            0.859219           -0.661311           -0.394574
-1.01986             -1.0717            0.859478           -0.661311           -0.394574
-1.01986             -1.0717            0.859478           -0.661585           -0.394263
-1.01986             -1.0717            0.859478           -0.661585           -0.394263
-1.02023            -1.07261            0.860711           -0.661585           -0.394263
-1.02023            -1.07261            0.860711           -0.661004           -0.391523
-1.02013            -1.07197            0.863553           -0.661004           -0.391523
-1.02013            -1.07197            0.863553           -0.661628           -0.386267
-1.02013            -1.07197            0.863553           -0.661628           -0.386267
-1.02013            -1.07197            0.863126           -0.661628           -0.386267
-1.02013            -1.07197            0.863126           -0.661589            -0.38741
-1.02013            -1.07197            0.863126           -0.661589            -0.38741
-1.02013            -1.07197            0.863126           -0.661714           -0.386876
-1.02013            -1.07197            0.863126           -0.661714           -0.386876
-1.02013            -1.07197            0.861716           -0.661714           -0.386876
-1.02013            -1.07197            0.861716           -0.661568           -0.389718
-1.01961            -1.07288            0.865536           -0.661568           -0.389718
-1.01961            -1.07288            0.865536           -0.661705            -0.37986
-1.01961            -1.07288            0.865536           -0.661705            -0.37986
-1.02013            -1.07197            0.861716           -0.661705            -0.37986
-1.02013            -1.07197            0.861716           -0.661589           -0.389568
-1.02013            -1.07197            0.859564           -0.661589           -0.389568
-1.02013            -1.07197            0.859564            -0.66136           -0.393831
-1.02013            -1.07197            0.859564            -0.66136           -0.393831
-1.02013            -1.07197            0.863553            -0.66136           -0.393831
-1.02013            -1.07197            0.863553           -0.661766           -0.386087
-1.02013            -1.07197             0.85991           -0.661766           -0.386087
-1.02013            -1.07197             0.85991           -0.661405           -0.392595
-1.02013            -1.07197             0.85991           -0.661405           -0.392595
-1.01986             -1.0717            0.859478           -0.661405           -0.392595
-1.01986             -1.0717            0.859478           -0.661541           -0.393804
-1.02013            -1.07197            0.863126           -0.661541           -0.393804
-1.02013            -1.07197            0.863126           -0.661546           -0.387251
-1.02013            -1.07197            0.863126           -0.661546           -0.387251
-1.02013            -1.07197            0.863553           -0.661546           -0.387251
-1.02013            -1.07197            0.863553           -0.661628             -0.3864
-1.02013            -1.07197            0.863552           -0.661628             -0.3864
-1.02013            -1.07197            0.863552           -0.661634           -0.386573
-1.02013            -1.07197            0.863552           -0.661634           -0.386573
-1.02013            -1.07197            0.863552           -0.661634           -0.386573
-1.02013            -1.07197            0.863552            -0.66163           -0.386546
-1.02013            -1.07197            0.863126            -0.66163           -0.386546
-1.02013            -1.07197            0.863126           -0.661628           -0.386961
-1.02013            -1.07197            0.863126           -0.661628           -0.386961
-1.02013            -1.07197             0.85991           -0.661628           -0.386961
-1.02013            -1.07197             0.85991           -0.661412           -0.393055
-1.02013            -1.07197            0.859564           -0.661412           -0.393055
-1.02013            -1.07197            0.859564           -0.661375           -0.393732
-1.02013            -1.07197            0.859564           -0.661375           -0.393732
-1.02013            -1.07197             0.85991           -0.661375           -0.393732
-1.02013            -1.07197             0.85991            -0.66127           -0.393392
-1.01986             -1.0717            0.858608            -0.66127           -0.393392
-1.01986             -1.0717            0.858608           -0.661559           -0.395364
-1.01986             -1.0717            0.858608           -0.661559           -0.395364
-1.01986             -1.0717            0.860171           -0.661559           -0.395364
-1.01986             -1.0717            0.860171           -0.661622           -0.392601
-1.01986             -1.0717             0.87186           -0.661622           -0.392601
-1.01986             -1.0717             0.87186           -0.662911           -0.369851
-1.01986             -1.0717             0.87186           -0.662911           -0.369851
-1.02013            -1.07197             0.85991           -0.662911           -0.369851
-1.02013            -1.07197             0.85991           -0.661273           -0.393235
-1.02013            -1.07197            0.858696           -0.661273           -0.393235
-1.02013            -1.07197            0.858696           -0.661198           -0.396172
-1.02013            -1.07197            0.858696           -0.661198           -0.396172
-1.02013            -1.07197             0.85991           -0.661198           -0.396172
-1.02013            -1.07197             0.85991            -0.66126           -0.393434
-1.02013            -1.07197            0.861716            -0.66126           -0.393434
-1.02013            -1.07197            0.861716           -0.661457           -0.389864
-1.02013            -1.07197            0.861716           -0.661457           -0.389864
-1.02013            -1.07197            0.863552           -0.661457           -0.389864
-1.02013            -1.07197            0.863552            -0.66179           -0.385994
-1.02013            -1.07197            0.863553            -0.66179           -0.385994
-1.02013            -1.07197            0.863553           -0.661887           -0.385985
-1.02013            -1.07197            0.863553           -0.661887           -0.385985
-1.02013            -1.07197            0.863552           -0.661887           -0.385985
-1.02013            -1.07197            0.863552           -0.661595           -0.386455
-1.02013            -1.07197            0.863126           -0.661595           -0.386455
-1.02013            -1.07197            0.863126           -0.661576           -0.387525
-1.02013            -1.07197            0.863126           -0.661576           -0.387525
-1.02013            -1.07197            0.863552           -0.661576           -0.387525
-1.02013            -1.07197            0.863552           -0.661646           -0.386288
-1.02013            -1.07197            0.858696           -0.661646           -0.386288
-1.02013            -1.07197            0.858696           -0.661271           -0.395718
-1.02013            -1.07197            0.858696           -0.661271           -0.395718
-1.02013            -1.07197             0.85991           -0.661271           -0.395718
-1.02013            -1.07197             0.85991           -0.661385           -0.393219
-1.02013            -1.07197            0.863552           -0.661385           -0.393219
-1.02013            -1.07197            0.863552           -0.661771           -0.386073
-1.02013            -1.07197            0.863552           -0.661771           -0.386073
-1.02013            -1.07197            0.863126           -0.661771           -0.386073
-1.02013            -1.07197            0.863126           -0.661735           -0.386873
-1.01986             -1.0717            0.858954           -0.661735           -0.386873
-1.01986             -1.0717            0.858954             -0.6614           -0.395486
-1.01986             -1.0717            0.858954             -0.6614           -0.395486
-1.01986             -1.0717            0.859825             -0.6614           -0.395486
-1.01986             -1.0717            0.859825           -0.661498           -0.393751
-1.02014            -1.07201            0.863736           -0.661498           -0.393751
-1.02014            -1.07201            0.863736           -0.661642           -0.385805
-1.02014            -1.07201            0.863736           -0.661642           -0.385805
-1.02013            -1.07197            0.861716           -0.661642           -0.385805
-1.02013            -1.07197            0.861716           -0.661576           -0.389936
-1.02013            -1.07197            0.859564           -0.661576           -0.389936
-1.02013            -1.07197            0.859564           -0.661219           -0.394034
-1.02013            -1.07197            0.859564           -0.661219           -0.394034
-1.02013            -1.07197            0.859564           -0.661219           -0.394034
-1.02013            -1.07197            0.859564           -0.661356           -0.393859
-1.01986             -1.0717            0.861184           -0.661356           -0.393859
-1.01986             -1.0717            0.861184           -0.661826           -0.390398
-1.01986             -1.0717            0.861184           -0.661826           -0.390398
-1.0199             -1.0717            0.857414           -0.661826           -0.390398
-1.0199             -1.0717            0.857414            -0.66138           -0.397731
-1.02013            -1.07197            0.863553            -0.66138           -0.397731
-1.02013            -1.07197            0.863553            -0.66159           -0.386758
-1.02013            -1.07197            0.863553            -0.66159           -0.386758
-1.02013            -1.07197             0.87285            -0.66159           -0.386758
-1.02013            -1.07197             0.87285           -0.662697           -0.367863
-1.01961            -1.07288            0.869493           -0.662697           -0.367863
-1.01961            -1.07288            0.869493           -0.662242            -0.37159
-1.01961            -1.07288            0.869493           -0.662242            -0.37159
-1.02013            -1.07197            0.859564           -0.662242            -0.37159
-1.02013            -1.07197            0.859564           -0.661333           -0.393421
-1.01986             -1.0717            0.859825           -0.661333           -0.393421
-1.01986             -1.0717            0.859825           -0.661513           -0.393369
-1.01986             -1.0717            0.859825           -0.661513           -0.393369
-1.01986             -1.0717            0.860171           -0.661513           -0.393369
-1.01986             -1.0717            0.860171           -0.661576           -0.392574
-1.02013            -1.07197            0.859219           -0.661576           -0.392574
-1.02013            -1.07197            0.859219           -0.661323            -0.39451
-1.02013            -1.07197            0.859219           -0.661323            -0.39451
-1.02013            -1.07197            0.863552           -0.661323            -0.39451
-1.02013            -1.07197            0.863552           -0.661777           -0.385959
-1.02086            -1.07236            0.855075           -0.661777           -0.385959
-1.02086            -1.07236            0.855075           -0.660263           -0.403714
-1.02086            -1.07236            0.855075           -0.660263           -0.403714
-1.02013            -1.07197            0.859564           -0.660263           -0.403714
-1.02013            -1.07197            0.859564           -0.661217           -0.394361
-1.02013            -1.07197            0.861716           -0.661217           -0.394361
-1.02013            -1.07197            0.861716           -0.661444           -0.389829
-1.02013            -1.07197            0.861716           -0.661444           -0.389829
-1.02013            -1.07197             0.85935           -0.661444           -0.389829
-1.02013            -1.07197             0.85935           -0.661207           -0.394347
-1.02013            -1.07197            0.863553           -0.661207           -0.394347
-1.02013            -1.07197            0.863553           -0.661664           -0.386061
-1.02013            -1.07197            0.863553           -0.661664           -0.386061
-1.02013            -1.07197            0.863126           -0.661664           -0.386061
-1.02013            -1.07197            0.863126           -0.661583           -0.387105
-1.02013            -1.07197            0.863553           -0.661583           -0.387105
-1.02013            -1.07197            0.863553           -0.661624            -0.38656
-1.02013            -1.07197            0.863553           -0.661624            -0.38656
-1.02013            -1.07197            0.863126           -0.661624            -0.38656
-1.02013            -1.07197            0.863126           -0.661543           -0.387604
-1.02013            -1.07197            0.859564           -0.661543           -0.387604
-1.02013            -1.07197            0.859564            -0.66126           -0.394076
-1.02013            -1.07197            0.859564            -0.66126           -0.394076
-1.02013            -1.07197            0.863553            -0.66126           -0.394076
-1.02013            -1.07197            0.863553           -0.661684           -0.386252
-1.01961            -1.07288            0.866153           -0.661684           -0.386252
-1.01961            -1.07288            0.866153           -0.661741           -0.378798
-1.01961            -1.07288            0.866153           -0.661741           -0.378798
-1.01986             -1.0717            0.859478           -0.661741           -0.378798
-1.01986             -1.0717            0.859478           -0.661761           -0.394113
-1.02013            -1.07197            0.863553           -0.661761           -0.394113
-1.02013            -1.07197            0.863553           -0.661758           -0.386943
-1.02013            -1.07197            0.863553           -0.661758           -0.386943
-1.02013            -1.07197            0.863553           -0.661758           -0.386943
-1.02013            -1.07197            0.863553           -0.661784           -0.386007
-1.02013            -1.07197            0.859219           -0.661784           -0.386007
-1.02013            -1.07197            0.859219           -0.661282           -0.394382
-1.02013            -1.07197            0.859219           -0.661282           -0.394382
-1.02013            -1.07197            0.863553           -0.661282           -0.394382
-1.02013            -1.07197            0.863553           -0.661743           -0.385879
-1.02013            -1.07197            0.863553           -0.661743           -0.385879
-1.02013            -1.07197            0.863553            -0.66178           -0.386035
-1.02013            -1.07197            0.863553            -0.66178           -0.386035
-1.02013            -1.07197            0.859219            -0.66178           -0.386035
-1.02013            -1.07197            0.859219            -0.66117           -0.395082
-1.02013            -1.07197            0.863553            -0.66117           -0.395082
-1.02013            -1.07197            0.863553           -0.661598           -0.386724
-1.02013            -1.07197            0.863553           -0.661598           -0.386724
-1.02013            -1.07197            0.859564           -0.661598           -0.386724
-1.02013            -1.07197            0.859564           -0.661356           -0.393497
-1.02013            -1.07197            0.859219           -0.661356           -0.393497
-1.02013            -1.07197            0.859219           -0.661305           -0.394589
-1.02013            -1.07197            0.859219           -0.661305           -0.394589
-1.02013            -1.07197             0.85991           -0.661305           -0.394589
-1.02013            -1.07197             0.85991           -0.661412           -0.393055
-1.02013            -1.07197            0.858006           -0.661412           -0.393055
-1.02013            -1.07197            0.858006           -0.661162            -0.39737
-1.02013            -1.07197            0.858006           -0.661162            -0.39737
-1.0208            -1.07243            0.859675           -0.661162            -0.39737
-1.0208            -1.07243            0.859675           -0.660632           -0.394872
-1.02086             -1.0724            0.860978           -0.660632           -0.394872
-1.02086             -1.0724            0.860978            -0.66085            -0.39166
-1.02086             -1.0724            0.860978            -0.66085            -0.39166
-1.01986             -1.0717            0.859478            -0.66085            -0.39166
-1.01986             -1.0717            0.859478            -0.66162           -0.393837
-1.02013            -1.07197            0.859564            -0.66162           -0.393837
-1.02013            -1.07197            0.859564           -0.661342           -0.393911
-1.02013            -1.07197            0.859564           -0.661342           -0.393911
-1.01986             -1.0717            0.859478           -0.661342           -0.393911
-1.01986             -1.0717            0.859478           -0.661656           -0.393631
-1.01986             -1.0717            0.858261           -0.661656           -0.393631
-1.01986             -1.0717            0.858261           -0.661517           -0.396102
-1.01986             -1.0717            0.858261           -0.661517           -0.396102
-1.02013            -1.07197            0.861287           -0.661517           -0.396102
-1.02013            -1.07197            0.861287           -0.661428           -0.390598
-1.02013            -1.07197            0.861716           -0.661428           -0.390598
-1.02013            -1.07197            0.861716           -0.661473           -0.389742
-1.02013            -1.07197            0.861716           -0.661473           -0.389742
-1.02013            -1.07197            0.863126           -0.661473           -0.389742
-1.02013            -1.07197            0.863126           -0.661738           -0.386802
-1.02013            -1.07197             0.85935           -0.661738           -0.386802
-1.02013            -1.07197             0.85935            -0.66122           -0.394382
-1.02013            -1.07197             0.85935            -0.66122           -0.394382
-1.02013            -1.07197            0.859877            -0.66122           -0.394382
-1.02013            -1.07197            0.859877           -0.661394           -0.393218
-1.02013            -1.07197            0.861716           -0.661394           -0.393218
-1.02013            -1.07197            0.861716           -0.661596           -0.389597
-1.02013            -1.07197            0.861716           -0.661596           -0.389597
-1.02013            -1.07197            0.857388           -0.661596           -0.389597
-1.02013            -1.07197            0.857388           -0.661106           -0.397851
-1.02101            -1.07222            0.859196           -0.661106           -0.397851
-1.02101            -1.07222            0.859196           -0.660676            -0.39662
-1.02101            -1.07222            0.859196           -0.660676            -0.39662
-1.02013            -1.07197            0.859564           -0.660676            -0.39662
-1.02013            -1.07197            0.859564           -0.661361           -0.393234
-1.02013            -1.07197            0.859219           -0.661361           -0.393234
-1.02013            -1.07197            0.859219           -0.661301           -0.394616
-1.02013            -1.07197            0.859219           -0.661301           -0.394616
-1.01961            -1.07288            0.871361           -0.661301           -0.394616
-1.01961            -1.07288            0.871361           -0.662381           -0.368392
-1.01961            -1.07288            0.867706           -0.662381           -0.368392
-1.01961            -1.07288            0.867706           -0.662031           -0.375518
-1.01961            -1.07288            0.867706            -0.66188           -0.376134
-1.02023             -1.0725            0.863834            -0.66188           -0.376134
-1.02023             -1.0725            0.863834           -0.661278           -0.385419
-1.02013            -1.07197            0.861716           -0.661278           -0.385419
-1.02013            -1.07197            0.861716           -0.661608             -0.3889
-1.02013            -1.07197            0.861716           -0.661608             -0.3889
-1.02013            -1.07197            0.863552           -0.661608             -0.3889
-1.02013            -1.07197            0.863552           -0.661807           -0.386114
-1.02013            -1.07197            0.863126           -0.661807           -0.386114
-1.02013            -1.07197            0.863126           -0.661566           -0.387709
-1.02013            -1.07197            0.863126           -0.661566           -0.387709
-1.02013            -1.07197            0.861716           -0.661566           -0.387709
-1.02013            -1.07197            0.861716           -0.661624           -0.389469
-1.02013            -1.07197            0.861493           -0.661624           -0.389469
-1.02013            -1.07197            0.861493           -0.661543           -0.389759
-1.02013            -1.07197            0.861493           -0.661543           -0.389759
-1.02013            -1.07197            0.862178           -0.661543           -0.389759
-1.02013            -1.07197            0.862178           -0.661657           -0.387994
-1.02023             -1.0725            0.864295           -0.661657           -0.387994
-1.02023             -1.0725            0.864295           -0.661536           -0.383488
-1.02023             -1.0725            0.864295           -0.661536           -0.383488
-1.02013            -1.07197            0.861287           -0.661536           -0.383488
-1.02013            -1.07197            0.861287           -0.661434           -0.390812
-1.02013            -1.07197            0.859555           -0.661434           -0.390812
-1.02013            -1.07197            0.859555           -0.661225           -0.394215
-1.02013            -1.07197            0.859555           -0.661225           -0.394215
-1.02023             -1.0725            0.865247           -0.661225           -0.394215
-1.02023             -1.0725            0.865247            -0.66163           -0.382245
-1.02023             -1.0725            0.865673            -0.66163           -0.382245
-1.02023             -1.0725            0.865673           -0.661692            -0.38153
-1.02023             -1.0725            0.865673           -0.661692            -0.38153
-1.02023             -1.0725            0.865673           -0.661692            -0.38153
-1.02023             -1.0725            0.865673           -0.661684           -0.381368
-1.02023             -1.0725            0.865673           -0.661684           -0.381368
-1.02023             -1.0725            0.865673           -0.661684           -0.381368
-1.02023             -1.0725            0.865673           -0.661684           -0.381368
-1.02013            -1.07197            0.861287           -0.661684           -0.381368
-1.02013            -1.07197            0.861287           -0.661561           -0.390191
-1.02023             -1.0725            0.865673           -0.661561           -0.390191
-1.02023             -1.0725            0.865673           -0.661674           -0.381409
-1.02023             -1.0725            0.865673           -0.661674           -0.381409
-1.02013            -1.07197             0.85835           -0.661674           -0.381409
-1.02013            -1.07197             0.85835           -0.661212            -0.39627
-1.02013            -1.07197            0.863553           -0.661212            -0.39627
-1.02013            -1.07197            0.863553           -0.661806           -0.385871
-1.02013            -1.07197            0.863553           -0.661806           -0.385871
-1.01986             -1.0717            0.859478           -0.661806           -0.385871
-1.01986             -1.0717            0.859478           -0.661644           -0.393743
-1.01986             -1.0717            0.859478           -0.661644           -0.393743
-1.01986             -1.0717            0.858607           -0.661644           -0.393743
-1.01986             -1.0717            0.858607           -0.661587           -0.395245
-1.02013            -1.07197            0.863553           -0.661587           -0.395245
-1.02013            -1.07197            0.863553            -0.66178           -0.385367
-1.02013            -1.07197            0.863553            -0.66178           -0.385367
-1.02013            -1.07197            0.863553            -0.66166           -0.386088
-1.02013            -1.07197            0.863553            -0.66166           -0.386088
-1.01986             -1.0717            0.859478            -0.66166           -0.386088
-1.01986             -1.0717            0.859478           -0.661563           -0.393914
-1.01986             -1.0717            0.859478           -0.661563           -0.393914
-1.01986             -1.0717            0.859478           -0.661578           -0.394101
-1.01986             -1.0717            0.859478           -0.661578           -0.394101
-1.02013            -1.07197            0.859219           -0.661578           -0.394101
-1.02013            -1.07197            0.859219           -0.661328           -0.394452
-1.01961            -1.07288            0.871361           -0.661328           -0.394452
-1.01961            -1.07288            0.871361           -0.662289           -0.368324
-1.01961            -1.07288            0.871361           -0.662289           -0.368324
-1.02017            -1.07173            0.862077           -0.662289           -0.368324
-1.02017            -1.07173            0.862077           -0.661619           -0.389423
-1.02013            -1.07197            0.859564           -0.661619           -0.389423
-1.02013            -1.07197            0.859564           -0.661345           -0.394369
-1.02013            -1.07197            0.859564           -0.661345           -0.394369
-1.02013            -1.07197            0.863126           -0.661345           -0.394369
-1.02013            -1.07197            0.863126           -0.661586            -0.38685
-1.02013            -1.07197            0.863126           -0.661586            -0.38685
-1.02022            -1.07219            0.860208           -0.661586            -0.38685
-1.02022            -1.07219            0.860208           -0.661117           -0.393031
-1.02013            -1.07197            0.864071           -0.661117           -0.393031
-1.02013            -1.07197            0.864071           -0.661847           -0.384905
-1.02013            -1.07197            0.863552           -0.661847           -0.384905
-1.02013            -1.07197            0.863552           -0.661792           -0.385923
-1.02013            -1.07197            0.863552           -0.661792           -0.385923
-1.02013            -1.07197            0.863552           -0.661792           -0.385923
-1.02013            -1.07197            0.863552            -0.66162           -0.386588
-1.02013            -1.07197            0.861716            -0.66162           -0.386588
-1.02013            -1.07197            0.861716           -0.661399           -0.390355
-1.02013            -1.07197            0.861716           -0.661399           -0.390355
-1.02013            -1.07197            0.863126           -0.661399           -0.390355
-1.02013            -1.07197            0.863126           -0.661703           -0.386983
-1.02013            -1.07197            0.859219           -0.661703           -0.386983
-1.02013            -1.07197            0.859219           -0.661281           -0.394662
-1.02013            -1.07197            0.859219           -0.661281           -0.394662
-1.02013            -1.07197            0.863552           -0.661281           -0.394662
-1.02013            -1.07197            0.863552            -0.66178           -0.385418
-1.02013            -1.07197            0.859564            -0.66178           -0.385418
-1.02013            -1.07197            0.859564            -0.66126           -0.394076
-1.02013            -1.07197            0.859564            -0.66126           -0.394076
-1.02013            -1.07197            0.864071            -0.66126           -0.394076
-1.02013            -1.07197            0.864071           -0.661697           -0.385193
-1.02013            -1.07197            0.864071           -0.661697           -0.385193
-1.02013            -1.07197            0.863553           -0.661697           -0.385193
-1.02013            -1.07197            0.863553           -0.661802           -0.386075
-1.02013            -1.07197            0.861287           -0.661802           -0.386075
-1.02013            -1.07197            0.861287           -0.661529           -0.390442
-1.02013            -1.07197            0.863126           -0.661529           -0.390442
-1.02013            -1.07197            0.863126           -0.661711           -0.386946
-1.02013            -1.07197            0.863126           -0.661711           -0.386946
-1.02013            -1.07197            0.859219           -0.661711           -0.386946
-1.02013            -1.07197            0.859219           -0.661308           -0.394498
-1.02013            -1.07197            0.863553           -0.661308           -0.394498
-1.02013            -1.07197            0.863553            -0.66178           -0.385417
-1.02013            -1.07197            0.863553            -0.66178           -0.385417
-1.01986             -1.0717            0.859825            -0.66178           -0.385417
-1.01986             -1.0717            0.859825           -0.661669           -0.392795
-1.01986             -1.0717            0.859478           -0.661669           -0.392795
-1.01986             -1.0717            0.859478            -0.66163           -0.393795
-1.01986             -1.0717            0.859478            -0.66163           -0.393795
-1.02013            -1.07197            0.863126            -0.66163           -0.393795
-1.02013            -1.07197            0.863126           -0.661724           -0.386834
-1.02013            -1.07197            0.863126           -0.661724           -0.386834
-1.02013            -1.07197            0.863126           -0.661687            -0.38704
-1.02013            -1.07197            0.863126           -0.661687            -0.38704
-1.02013            -1.07197            0.863553           -0.661687            -0.38704
-1.02013            -1.07197            0.863553           -0.661775           -0.385981
-1.02013            -1.07197            0.863553           -0.661775           -0.385981
-1.02023             -1.0725            0.861902           -0.661775           -0.385981
-1.02023             -1.0725            0.861902           -0.661147           -0.389299
-1.02013            -1.07197            0.858006           -0.661147           -0.389299
-1.02013            -1.07197            0.858006           -0.661143           -0.397861
-1.02013            -1.07197            0.861716           -0.661143           -0.397861
-1.02013            -1.07197            0.861716            -0.66149           -0.389856
-1.02013            -1.07197            0.861716            -0.66149           -0.389856
-1.01986             -1.0717            0.859478            -0.66149           -0.389856
-1.01986             -1.0717            0.859478            -0.66163           -0.393795
-1.01986             -1.0717            0.857642            -0.66163           -0.393795
-1.01986             -1.0717            0.857642           -0.661431           -0.397394
-1.01986             -1.0717            0.857642           -0.661431           -0.397394
-1.01986             -1.0717            0.859579           -0.661431           -0.397394
-1.01986             -1.0717            0.859579           -0.661537           -0.393833
-1.02013            -1.07197             0.87285           -0.661537           -0.393833
-1.02013            -1.07197             0.87285            -0.66261           -0.368064
-1.02013            -1.07197             0.87285            -0.66261           -0.368064
-1.02013            -1.07197            0.863553            -0.66261           -0.368064
-1.02013            -1.07197            0.863553           -0.661659            -0.38593
