8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                   2
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                   3
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                   4
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                   5
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                   6
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                   7
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                   8
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                   9
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  10
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  11
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  12
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  13
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  14
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  15
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  16
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  17
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  18
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  19
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  20
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  21
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  22
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  23
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  24
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  25
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  26
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  27
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  28
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  29
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  30
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  31
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  32
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  33
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  34
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  35
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  36
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  37
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  38
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  39
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  40
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  41
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  42
8.60626e-317        6.95314e-310                   0                -nan                -nan                   0                  43
-1.39544             0.41364           -0.684619                -nan                -nan                   0                  44
-1.39544             0.41364           -0.684619            0.310426            -1.27176                   0                  45
-1.39544             0.41364           -0.684619            0.310426            -1.27176                   0                  46
-1.39544             0.41364           -0.684619            0.310406            -1.27182                   0                  47
-1.39544             0.41364           -0.684619            0.310406            -1.27182                   0                  48
-1.39574            0.415585           -0.694936            0.310406            -1.27182                   0                  49
-1.39574            0.415585           -0.694936              0.3144            -1.25637                   0                  50
-1.39574            0.415585           -0.699342              0.3144            -1.25637                   0                  51
-1.39574            0.415585           -0.699342            0.314924            -1.25063                   0                  52
-1.39574            0.415585           -0.699342            0.314924            -1.25063                   0                  53
-1.39574            0.415585           -0.692534            0.314924            -1.25063                   0                  54
-1.39574            0.415585           -0.692534            0.313468             -1.2613                   0                  55
-1.39618            0.414699           -0.692207            0.313468             -1.2613                   0                  56
-1.39618            0.414699           -0.692207            0.313008            -1.25958                   0                  57
-1.39618            0.414699           -0.692207            0.313008            -1.25958                   0                  58
-1.39621            0.414667           -0.687364            0.313008            -1.25958                   0                  59
-1.39621            0.414667           -0.687364            0.311877            -1.26736                   0                  60
-1.39574            0.415585           -0.698353            0.311877            -1.26736                   0                  61
-1.39574            0.415585           -0.698353            0.315133            -1.25072                   0                  62
-1.39574            0.415585           -0.698353            0.315133            -1.25072                   0                  63
-1.39574            0.415585           -0.698353            0.315133            -1.25072                   0                  64
-1.39574            0.415585           -0.698353            0.315093            -1.25087                   0                  65
-1.39544             0.41364           -0.684619            0.315093            -1.25087                   0                  66
-1.39544             0.41364           -0.684619            0.310206            -1.27274                   0                  67
-1.39544             0.41364           -0.684619            0.310206            -1.27274                   0                  68
-1.39549            0.413751           -0.682621            0.310206            -1.27274                   0                  69
-1.39549            0.413751           -0.682621            0.310025            -1.27472                   0                  70
