7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                   2
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                   3
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                   4
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                   5
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                   6
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                   7
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                   8
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                   9
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  10
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  11
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  12
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  13
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  14
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  15
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  16
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  17
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  18
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  19
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  20
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  21
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  22
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  23
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  24
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  25
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  26
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  27
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  28
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  29
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  30
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  31
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  32
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  33
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  34
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  35
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  36
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  37
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  38
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  39
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  40
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  41
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  42
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  43
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  44
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  45
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  46
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  47
7.34685e-317        6.95314e-310                   0                -nan                -nan                   0                  48
0.824279           -0.697134            -2.88234                -nan                -nan                   0                  49
0.824279           -0.697134            -2.88234           -0.275716            -1.91069                   0                  50
0.824279           -0.697134            -2.88142           -0.275716            -1.91069                   0                  51
0.824279           -0.697134            -2.88142           -0.276452            -1.91016                   0                  52
0.824279           -0.697134            -2.88142           -0.276452            -1.91016                   0                  53
0.823992           -0.699097            -2.89562           -0.276452            -1.91016                   0                  54
0.823992           -0.699097            -2.89562           -0.264844            -1.91841                   0                  55
0.824279           -0.697134            -2.88187           -0.264844            -1.91841                   0                  56
0.824279           -0.697134            -2.88187            -0.27629            -1.91032                   0                  57
0.824279           -0.697134            -2.88187            -0.27629            -1.91032                   0                  58
0.824279           -0.697134            -2.88317            -0.27629            -1.91032                   0                  59
0.824279           -0.697134            -2.88317           -0.274159            -1.91159                   0                  60
0.823445           -0.698436            -2.89176           -0.274159            -1.91159                   0                  61
0.823445           -0.698436            -2.89176           -0.268657            -1.91591                   0                  62
0.823445           -0.698436            -2.89176           -0.268657            -1.91591                   0                  63
0.823994           -0.699098             -2.8948           -0.268657            -1.91591                   0                  64
0.823994           -0.699098             -2.8948           -0.265475            -1.91796                   0                  65
0.823445           -0.698436            -2.89002           -0.265475            -1.91796                   0                  66
0.823445           -0.698436            -2.89002           -0.270165            -1.91489                   0                  67
0.823445           -0.698436            -2.89002           -0.270165            -1.91489                   0                  68
0.8235           -0.698478            -2.88856           -0.270165            -1.91489                   0                  69
0.8235           -0.698478            -2.88856           -0.271015             -1.9142                   0                  70
0.824279           -0.697134            -2.88193           -0.271015             -1.9142                   0                  71
0.824279           -0.697134            -2.88193           -0.276107            -1.91042                   0                  72
0.824279           -0.697134            -2.88193           -0.276107            -1.91042                   0                  73
0.824279           -0.697134            -2.88147           -0.276107            -1.91042                   0                  74
0.824279           -0.697134            -2.88147           -0.276112            -1.91034                   0                  75
0.824188           -0.698336            -2.89077           -0.276112            -1.91034                   0                  76
0.824188           -0.698336            -2.89077           -0.268623            -1.91572                   0                  77
0.824188           -0.698336            -2.89077           -0.268623            -1.91572                   0                  78
0.823437            -0.69847            -2.89033           -0.268623            -1.91572                   0                  79
0.823437            -0.69847            -2.89033           -0.269695            -1.91515                   0                  80
0.823445           -0.698436            -2.88963           -0.269695            -1.91515                   0                  81
0.823445           -0.698436            -2.88963           -0.270528            -1.91465                   0                  82
0.823445           -0.698436            -2.88963           -0.270528            -1.91465                   0                  83
0.823992           -0.699097            -2.89478           -0.270528            -1.91465                   0                  84
0.823992           -0.699097            -2.89478           -0.265651            -1.91787                   0                  85
0.823445           -0.698436            -2.88873           -0.265651            -1.91787                   0                  86
0.823445           -0.698436            -2.88873           -0.271102            -1.91418                   0                  87
0.823445           -0.698436            -2.88873           -0.271102            -1.91418                   0                  88
0.824279           -0.697134            -2.88086           -0.271102            -1.91418                   0                  89
0.824279           -0.697134            -2.88086           -0.276807            -1.90989                   0                  90
0.823992           -0.699097            -2.89478           -0.276807            -1.90989                   0                  91
0.823992           -0.699097            -2.89478           -0.265693            -1.91787                   0                  92
0.823992           -0.699097            -2.89478           -0.265693            -1.91787                   0                  93
0.823445           -0.698436            -2.88634           -0.265693            -1.91787                   0                  94
0.823445           -0.698436            -2.88634           -0.273246            -1.91274                   0                  95
0.823445           -0.698436            -2.88634           -0.273246            -1.91274                   0                  96
0.823445           -0.698436            -2.88634            -0.27319            -1.91276                   0                  97
0.823445           -0.698436            -2.88634            -0.27319            -1.91276                   0                  98
0.823437            -0.69847            -2.89039            -0.27319            -1.91276                   0                  99
0.823437            -0.69847            -2.89039           -0.269853             -1.9151                   0                 100
0.823445           -0.698436            -2.88842           -0.269853             -1.9151                   0                 101
0.823445           -0.698436            -2.88842           -0.271364              -1.914                   0                 102
0.823445           -0.698436            -2.88842           -0.271364              -1.914                   0                 103
0.823994           -0.699098            -2.89621           -0.271364              -1.914                   0                 104
0.823994           -0.699098            -2.89621           -0.264615            -1.91863                   0                 105
0.824279           -0.697134            -2.88153           -0.264615            -1.91863                   0                 106
0.824279           -0.697134            -2.88153           -0.276361            -1.91022                   0                 107
0.824279           -0.697134            -2.88153           -0.276361            -1.91022                   0                 108
0.824279           -0.697134            -2.88198           -0.276361            -1.91022                   0                 109
0.824279           -0.697134            -2.88198           -0.276014            -1.91047                   0                 110
0.824279           -0.697134            -2.88228           -0.276014            -1.91047                   0                 111
0.824279           -0.697134            -2.88228           -0.276044            -1.91053                   0                 112
0.824279           -0.697134            -2.88228           -0.276044            -1.91053                   0                 113
0.823445           -0.698436            -2.88963           -0.276044            -1.91053                   0                 114
0.823445           -0.698436            -2.88963           -0.270179            -1.91479                   0                 115
0.823445           -0.698436            -2.89135           -0.270179            -1.91479                   0                 116
0.823445           -0.698436            -2.89135           -0.268747            -1.91579                   0                 117
0.823445           -0.698436            -2.89135           -0.268747            -1.91579                   0                 118
0.823445           -0.698436            -2.88963           -0.268747            -1.91579                   0                 119
0.823445           -0.698436            -2.88963           -0.270277            -1.91475                   0                 120
0.824279           -0.697134            -2.88187           -0.270277            -1.91475                   0                 121
0.824279           -0.697134            -2.88187           -0.276088            -1.91042                   0                 122
0.824279           -0.697134            -2.88187           -0.276088            -1.91042                   0                 123
0.824279           -0.697134            -2.88142           -0.276088            -1.91042                   0                 124
0.824279           -0.697134            -2.88142             -0.2768               -1.91                   0                 125
