1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
1.02089e-316                   0                   0                -nan                -nan                   0
