9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0                -nan                -nan
9.2018e-317                   0                   0           -0.735003           -0.909001
9.2018e-317                   0                   0           -0.735003           -0.909001
-2.00626            -1.21852            -2.82093           -0.735003           -0.909001
-2.00626            -1.21852            -2.82093           -0.945943           -0.562052
-2.00622            -1.21918            -2.82592           -0.945943           -0.562052
-2.00622            -1.21918            -2.82592           -0.944286           -0.572502
-2.00622            -1.21918            -2.82592           -0.944286           -0.572502
-2.00622            -1.21918            -2.82615           -0.944286           -0.572502
-2.00622            -1.21918            -2.82615           -0.944119            -0.57339
-2.00682            -1.21852            -2.81789           -0.944119            -0.57339
-2.00682            -1.21852            -2.81789            -0.94727           -0.556074
-2.00682            -1.21852            -2.81789            -0.94727           -0.556074
-2.00622            -1.21918            -2.82581            -0.94727           -0.556074
-2.00622            -1.21918            -2.82581           -0.944208           -0.572896
-2.00682            -1.21852            -2.81936           -0.944208           -0.572896
-2.00682            -1.21852            -2.81936           -0.946923           -0.558635
-2.00682            -1.21852            -2.81936           -0.946923           -0.558635
-2.00673            -1.21855            -2.82008           -0.946923           -0.558635
-2.00673            -1.21855            -2.82008           -0.946323           -0.560527
-2.00618             -1.2192            -2.82454           -0.946323           -0.560527
-2.00618             -1.2192            -2.82454           -0.944933           -0.569253
-2.00618             -1.2192            -2.82454           -0.944933           -0.569253
-2.00682            -1.21852            -2.81964           -0.944933           -0.569253
-2.00682            -1.21852            -2.81964            -0.94675           -0.559254
-2.00682            -1.21852            -2.81973            -0.94675           -0.559254
-2.00682            -1.21852            -2.81973           -0.946746           -0.559349
-2.00682            -1.21852            -2.81973           -0.946746           -0.559349
-2.00682            -1.21852            -2.81952           -0.946746           -0.559349
-2.00682            -1.21852            -2.81952           -0.946861           -0.559694
-2.00682            -1.21852            -2.81964           -0.946861           -0.559694
-2.00682            -1.21852            -2.81964           -0.946824           -0.559919
-2.00682            -1.21852            -2.81964           -0.946824           -0.559919
-2.0068            -1.21855             -2.8198           -0.946824           -0.559919
-2.0068            -1.21855             -2.8198           -0.946699            -0.55955
-2.00622            -1.21918            -2.82606           -0.946699            -0.55955
-2.00622            -1.21918            -2.82606           -0.944267           -0.573427
-2.00622            -1.21918            -2.82606           -0.944267           -0.573427
-2.00688            -1.21855            -2.81974           -0.944267           -0.573427
-2.00688            -1.21855            -2.81974           -0.946612           -0.559961
-2.00621             -1.2192            -2.82611           -0.946612           -0.559961
-2.00621             -1.2192            -2.82611           -0.944267           -0.573504
-2.00621             -1.2192            -2.82611           -0.944267           -0.573504
-2.00622            -1.21852            -2.82113           -0.944267           -0.573504
-2.00622            -1.21852            -2.82113           -0.945756           -0.562951
-2.00626            -1.21852            -2.82114           -0.945756           -0.562951
-2.00626            -1.21852            -2.82114           -0.945782           -0.562922
-2.00626            -1.21852            -2.82114           -0.945782           -0.562922
-2.00624            -1.21852            -2.82081           -0.945782           -0.562922
-2.00624            -1.21852            -2.82081           -0.946008           -0.562506
-2.00624            -1.21918            -2.82425           -0.946008           -0.562506
-2.00624            -1.21918            -2.82425           -0.945142           -0.570032
-2.00624            -1.21918            -2.82425           -0.945142           -0.570032
-2.00682            -1.21852             -2.8174           -0.945142           -0.570032
-2.00682            -1.21852             -2.8174           -0.947611           -0.555589
-2.00622            -1.21918            -2.82577           -0.947611           -0.555589
-2.00622            -1.21918            -2.82577           -0.944606           -0.572953
-2.00622            -1.21918            -2.82577           -0.944606           -0.572953
-2.00622            -1.21918            -2.82592           -0.944606           -0.572953
-2.00622            -1.21918            -2.82592           -0.944314           -0.573171
-2.00622            -1.21852            -2.81948           -0.944314           -0.573171
-2.00622            -1.21852            -2.81948           -0.946429           -0.559305
-2.00622            -1.21852            -2.81948           -0.946429           -0.559305
-2.00624            -1.21918            -2.82434           -0.946429           -0.559305
-2.00624            -1.21918            -2.82434           -0.944749           -0.569941
-2.00624            -1.21918            -2.82571           -0.944749           -0.569941
-2.00624            -1.21918            -2.82571           -0.944625           -0.572844
-2.00624            -1.21918            -2.82571           -0.944625           -0.572844
-2.00624            -1.21918            -2.82571           -0.944625           -0.572844
-2.00624            -1.21918            -2.82571           -0.944646           -0.572788
-2.0068            -1.21868            -2.82065           -0.944646           -0.572788
-2.0068            -1.21868            -2.82065           -0.946341           -0.561592
-2.0068            -1.21868            -2.82065           -0.946341           -0.561592
-2.00682            -1.21855            -2.81815           -0.946341           -0.561592
-2.00682            -1.21855            -2.81815           -0.947306           -0.556378
-2.00622            -1.21918            -2.82606           -0.947306           -0.556378
-2.00622            -1.21918            -2.82606           -0.944152           -0.573215
-2.00622            -1.21918            -2.82606           -0.944152           -0.573215
-2.00624            -1.21918              -2.826           -0.944152           -0.573215
-2.00624            -1.21918              -2.826           -0.944166           -0.573114
-2.0068            -1.21855            -2.81965           -0.944166           -0.573114
-2.0068            -1.21855            -2.81965           -0.946732           -0.558562
-2.0068            -1.21855            -2.81965           -0.946732           -0.558562
-2.00626            -1.21852            -2.81961           -0.946732           -0.558562
-2.00626            -1.21852            -2.81961             -0.9464           -0.559566
-2.0068            -1.21855            -2.81992             -0.9464           -0.559566
-2.0068            -1.21855            -2.81992           -0.946518           -0.560376
-2.0068            -1.21855            -2.81992           -0.946518           -0.560376
-2.00622            -1.21918            -2.82615           -0.946518           -0.560376
-2.00622            -1.21918            -2.82615           -0.944104           -0.573419
-2.00626            -1.21852            -2.82105           -0.944104           -0.573419
-2.00626            -1.21852            -2.82105           -0.945829           -0.562312
-2.00626            -1.21852            -2.82105           -0.945829           -0.562312
-2.00621             -1.2192            -2.82633           -0.945829           -0.562312
-2.00621             -1.2192            -2.82633           -0.944139           -0.573319
-2.00622            -1.21852              -2.821           -0.944139           -0.573319
-2.00622            -1.21852              -2.821           -0.945881           -0.562266
