-0.951185            -1.25317            -2.81631           -0.651954            0.595468
-0.951185            -1.25317            -2.81631           -0.650168            0.614166
-0.951185            -1.25317            -2.81631           -0.650168            0.614166
-0.951227            -1.25317             -2.8164           -0.650168            0.614166
-0.951227            -1.25317             -2.8164           -0.649993            0.614712
-0.951227            -1.25317             -2.8164           -0.649993            0.614712
-0.951227            -1.25317             -2.8164           -0.650224            0.613136
-0.951227            -1.25317             -2.8164           -0.650224            0.613136
-0.951227            -1.25317            -2.81658           -0.650224            0.613136
-0.951227            -1.25317            -2.81658           -0.650576             0.61195
-0.951185            -1.25317            -2.81631           -0.650576             0.61195
-0.951185            -1.25317            -2.81631           -0.650522            0.613312
-0.951185            -1.25317            -2.81631           -0.650522            0.613312
-0.951185            -1.25317            -2.81631           -0.650522            0.613312
-0.951185            -1.25317            -2.81631           -0.650528            0.613335
-0.950876            -1.25406            -2.82366           -0.650528            0.613335
-0.950876            -1.25406            -2.82366            -0.65181            0.598136
-0.950876            -1.25406            -2.82366            -0.65181            0.598136
-0.950854            -1.25417            -2.82203            -0.65181            0.598136
-0.950854            -1.25417            -2.82203           -0.651679            0.600607
-0.951603            -1.25375            -2.81977           -0.651679            0.600607
-0.951603            -1.25375            -2.81977           -0.651309             0.60624
-0.951603            -1.25375            -2.81977           -0.651309             0.60624
-0.951005             -1.2542            -2.82456           -0.651309             0.60624
-0.951005             -1.2542            -2.82456           -0.652111            0.596076
-0.951185            -1.25317            -2.81364           -0.652111            0.596076
-0.951185            -1.25317            -2.81364           -0.649778            0.618879
-0.951185            -1.25317            -2.81364           -0.649778            0.618879
-0.951227            -1.25317            -2.81373           -0.649778            0.618879
-0.951227            -1.25317            -2.81373           -0.649841            0.618701
-0.951185            -1.25317            -2.81379           -0.649841            0.618701
-0.951185            -1.25317            -2.81379           -0.649626            0.618216
-0.951185            -1.25317            -2.81379           -0.649626            0.618216
-0.950897            -1.25406            -2.82364           -0.649626            0.618216
-0.950897            -1.25406            -2.82364           -0.651537            0.598072
-0.951603            -1.25375            -2.81962           -0.651537            0.598072
-0.951603            -1.25375            -2.81962           -0.651604            0.605668
-0.951603            -1.25375            -2.81977           -0.651604            0.605668
-0.951603            -1.25375            -2.81977           -0.651287            0.606244
-0.951603            -1.25375            -2.81977           -0.651287            0.606244
-0.950876            -1.25406            -2.82381           -0.651287            0.606244
-0.950876            -1.25406            -2.82381           -0.651993            0.597474
-0.950876            -1.25406            -2.82381           -0.651993            0.597474
-0.951624            -1.25371            -2.81941           -0.651993            0.597474
-0.951624            -1.25371            -2.81941           -0.651184            0.607045
-0.950897            -1.25406            -2.82343           -0.651184            0.607045
-0.950897            -1.25406            -2.82343            -0.65202            0.597143
-0.950897            -1.25406            -2.82343            -0.65202            0.597143
-0.951525            -1.25375            -2.81976            -0.65202            0.597143
-0.951525            -1.25375            -2.81976           -0.651543            0.604652
-0.951185            -1.25317            -2.81664           -0.651543            0.604652
-0.951185            -1.25317            -2.81664           -0.650424            0.613174
-0.951185            -1.25317            -2.81664           -0.650424            0.613174
-0.951055            -1.25317            -2.81681           -0.650424            0.613174
-0.951055            -1.25317            -2.81681           -0.650373             0.61281
-0.951185            -1.25317            -2.81379           -0.650373             0.61281
-0.951185            -1.25317            -2.81379           -0.649649            0.618948
-0.951185            -1.25317            -2.81379           -0.649649            0.618948
-0.950876            -1.25406             -2.8211           -0.649649            0.618948
-0.950876            -1.25406             -2.8211           -0.651278            0.603003
-0.951185            -1.25317              -2.812           -0.651278            0.603003
-0.951185            -1.25317              -2.812           -0.649477            0.621996
-0.951185            -1.25317              -2.812           -0.649477            0.621996
-0.951185            -1.25317            -2.81664           -0.649477            0.621996
-0.951185            -1.25317            -2.81664           -0.650547            0.611928
-0.951185            -1.25317             -2.8131           -0.650547            0.611928
-0.951185            -1.25317             -2.8131           -0.649782            0.618689
-0.951185            -1.25317             -2.8131           -0.649782            0.618689
-0.951159            -1.25316            -2.81648           -0.649782            0.618689
-0.951159            -1.25316            -2.81648           -0.650561            0.613012
-0.950876            -1.25406            -2.82381           -0.650561            0.613012
-0.950876            -1.25406            -2.82381           -0.652155            0.596201
-0.950876            -1.25406            -2.82381           -0.652155            0.596201
-0.951603            -1.25375            -2.81705           -0.652155            0.596201
-0.951603            -1.25375            -2.81705           -0.650749            0.611419
-0.951525            -1.25375            -2.81723           -0.650749            0.611419
-0.951525            -1.25375            -2.81723           -0.650722            0.611094
-0.951525            -1.25375            -2.81723           -0.650722            0.611094
-0.951185            -1.25317            -2.81379           -0.650722            0.611094
-0.951185            -1.25317            -2.81379           -0.649583            0.618223
-0.951081            -1.25318            -2.81322           -0.649583            0.618223
-0.951081            -1.25318            -2.81322           -0.649412              0.6193
-0.951081            -1.25318            -2.81322           -0.649412              0.6193
-0.950875            -1.25417            -2.82468           -0.649412              0.6193
-0.950875            -1.25417            -2.82468           -0.652063            0.595885
-0.950897            -1.25406            -2.82343           -0.652063            0.595885
-0.950897            -1.25406            -2.82343           -0.651785            0.598542
-0.950897            -1.25406            -2.82343           -0.651785            0.598542
-0.951185            -1.25317            -2.81631           -0.651785            0.598542
-0.951185            -1.25317            -2.81631            -0.65019            0.614162
-0.951447            -1.25374            -2.82009            -0.65019            0.614162
-0.951447            -1.25374            -2.82009           -0.651293            0.605641
-0.951447            -1.25374            -2.82009           -0.651293            0.605641
-0.951185            -1.25317            -2.81628           -0.651293            0.605641
-0.951185            -1.25317            -2.81628           -0.650181               0.614
-0.951185            -1.25317            -2.81646           -0.650181               0.614
-0.951185            -1.25317            -2.81646           -0.649986            0.614415
-0.951185            -1.25317            -2.81646           -0.649986            0.614415
-0.951185            -1.25317            -2.81646           -0.649986            0.614415
-0.951185            -1.25317            -2.81646               -0.65            0.614379
-0.951185            -1.25317            -2.81631               -0.65            0.614379
-0.951185            -1.25317            -2.81631           -0.650511             0.61331
-0.951185            -1.25317            -2.81631           -0.650511             0.61331
-0.951185            -1.25317            -2.81646           -0.650511             0.61331
-0.951185            -1.25317            -2.81646           -0.650642            0.612271
-0.951185            -1.25317            -2.81649           -0.650642            0.612271
-0.951185            -1.25317            -2.81649           -0.650249            0.613399
-0.951185            -1.25317            -2.81649           -0.650249            0.613399
-0.951185            -1.25317            -2.81664           -0.650249            0.613399
-0.951185            -1.25317            -2.81664           -0.650391            0.613191
-0.951185            -1.25317            -2.81664           -0.650391            0.613191
-0.951185            -1.25317            -2.81664           -0.650585             0.61268
-0.951185            -1.25317            -2.81664           -0.650585             0.61268
-0.951185            -1.25317            -2.81664           -0.650585             0.61268
-0.951185            -1.25317            -2.81664           -0.650578            0.611832
-0.950876            -1.25406            -2.82381           -0.650578            0.611832
-0.950876            -1.25406            -2.82381           -0.652216             0.59698
-0.950876            -1.25406            -2.82381           -0.652216             0.59698
-0.951185            -1.25317            -2.81275           -0.652216             0.59698
-0.951185            -1.25317            -2.81275           -0.649731            0.619309
-0.951185            -1.25317             -2.8131           -0.649731            0.619309
-0.951185            -1.25317             -2.8131           -0.649459             0.61954
-0.951185            -1.25317             -2.8131           -0.649459             0.61954
-0.950897            -1.25406            -2.81956           -0.649459             0.61954
-0.950897            -1.25406            -2.81956           -0.650975            0.605934
-0.951185            -1.25317            -2.81664           -0.650975            0.605934
-0.951185            -1.25317            -2.81664           -0.650237            0.613534
-0.951185            -1.25317            -2.81664           -0.650237            0.613534
-0.951185            -1.25317            -2.81275           -0.650237            0.613534
-0.951185            -1.25317            -2.81275            -0.64943            0.620943
-0.951185            -1.25317              -2.812            -0.64943            0.620943
-0.951185            -1.25317              -2.812           -0.649273            0.622361
-0.951185            -1.25317              -2.812           -0.649273            0.622361
-0.951185            -1.25317            -2.81646           -0.649273            0.622361
-0.951185            -1.25317            -2.81646           -0.650365             0.61352
-0.951185            -1.25317            -2.81631           -0.650365             0.61352
-0.951185            -1.25317            -2.81631           -0.650211            0.613744
-0.951185            -1.25317            -2.81631           -0.650211            0.613744
-0.951185            -1.25317            -2.81664           -0.650211            0.613744
-0.951185            -1.25317            -2.81664            -0.65025            0.613456
-0.951185            -1.25317            -2.81288            -0.65025            0.613456
-0.951185            -1.25317            -2.81288           -0.649748            0.619095
-0.951185            -1.25317            -2.81288           -0.649748            0.619095
-0.951185            -1.25317            -2.81664           -0.649748            0.619095
-0.951185            -1.25317            -2.81664           -0.650237            0.613534
-0.951185            -1.25317            -2.81646           -0.650237            0.613534
-0.951185            -1.25317            -2.81646           -0.650321            0.613122
-0.951185            -1.25317            -2.81646           -0.650321            0.613122
-0.951185            -1.25317            -2.81646           -0.650321            0.613122
-0.951185            -1.25317            -2.81646           -0.650227            0.613873
-0.951185            -1.25317            -2.81288           -0.650227            0.613873
-0.951185            -1.25317            -2.81288           -0.649803            0.619828
-0.951185            -1.25317            -2.81288           -0.649803            0.619828
-0.951185            -1.25317            -2.81308           -0.649803            0.619828
-0.951185            -1.25317            -2.81308           -0.649816            0.618755
-0.951185            -1.25317             -2.8161           -0.649816            0.618755
-0.951185            -1.25317             -2.8161           -0.650434            0.612976
-0.951185            -1.25317             -2.8161           -0.650434            0.612976
-0.951185            -1.25317            -2.81646           -0.650434            0.612976
-0.951185            -1.25317            -2.81646           -0.650554            0.613023
-0.951185            -1.25317            -2.81309           -0.650554            0.613023
-0.951185            -1.25317            -2.81309           -0.649495            0.620297
-0.951185            -1.25317            -2.81309           -0.649495            0.620297
-0.951185            -1.25317              -2.812           -0.649495            0.620297
-0.951185            -1.25317              -2.812           -0.649438            0.622012
-0.951185            -1.25317            -2.81646           -0.649438            0.622012
-0.951185            -1.25317            -2.81646           -0.650257            0.613413
-0.951185            -1.25317            -2.81646           -0.650257            0.613413
-0.950875            -1.25417            -2.82433           -0.650257            0.613413
-0.950875            -1.25417            -2.82433           -0.652013            0.596341
-0.951081            -1.25318            -2.81679           -0.652013            0.596341
-0.951081            -1.25318            -2.81679           -0.650218            0.613226
-0.951081            -1.25318            -2.81679           -0.650218            0.613226
-0.951185            -1.25317            -2.81664           -0.650218            0.613226
-0.951185            -1.25317            -2.81664           -0.650585             0.61268
-0.951185            -1.25317            -2.81649           -0.650585             0.61268
-0.951185            -1.25317            -2.81649           -0.650531            0.612258
-0.951185            -1.25317            -2.81649           -0.650531            0.612258
-0.951185            -1.25317            -2.81631           -0.650531            0.612258
-0.951185            -1.25317            -2.81631           -0.650355            0.613806
-0.951227            -1.25317            -2.81624           -0.650355            0.613806
-0.951227            -1.25317            -2.81624           -0.650176            0.613509
-0.951227            -1.25317            -2.81624           -0.650176            0.613509
-0.950897            -1.25406            -2.81934           -0.650176            0.613509
-0.950897            -1.25406            -2.81934           -0.651119            0.605982
-0.951185            -1.25317            -2.81646           -0.651119            0.605982
-0.951185            -1.25317            -2.81646           -0.650542             0.61303
-0.951185            -1.25317            -2.81646           -0.650542             0.61303
-0.951081            -1.25318            -2.81664           -0.650542             0.61303
-0.951081            -1.25318            -2.81664           -0.650516            0.611819
-0.950876            -1.25406            -2.82384           -0.650516            0.611819
-0.950876            -1.25406            -2.82384           -0.651834            0.597775
-0.950876            -1.25406            -2.82384           -0.651834            0.597775
-0.951525            -1.25375            -2.81994           -0.651834            0.597775
-0.951525            -1.25375            -2.81994           -0.651274            0.605929
-0.951185            -1.25317            -2.81631           -0.651274            0.605929
-0.951185            -1.25317            -2.81631           -0.650534            0.613327
-0.951185            -1.25317            -2.81631           -0.650534            0.613327
-0.951603            -1.25375            -2.81977           -0.650534            0.613327
-0.951603            -1.25375            -2.81977           -0.651572            0.604654
-0.950897            -1.25406            -2.81934           -0.651572            0.604654
-0.950897            -1.25406            -2.81934           -0.651057            0.606004
-0.950897            -1.25406            -2.81934           -0.651057            0.606004
-0.951185            -1.25317            -2.81664           -0.651057            0.606004
-0.951185            -1.25317            -2.81664           -0.650268            0.613123
-0.951185            -1.25317            -2.81628           -0.650268            0.613123
-0.951185            -1.25317            -2.81628           -0.650206            0.613807
-0.951185            -1.25317            -2.81628           -0.650206            0.613807
-0.951123            -1.25318            -2.81248           -0.650206            0.613807
-0.951123            -1.25318            -2.81248           -0.649531            0.621041
-0.951185            -1.25317              -2.812           -0.649531            0.621041
-0.951185            -1.25317              -2.812           -0.649477            0.621996
-0.951185            -1.25317              -2.812           -0.649477            0.621996
-0.951159            -1.25316            -2.81903           -0.649477            0.621996
-0.951159            -1.25316            -2.81903           -0.651034            0.607372
-0.951185            -1.25317             -2.8161           -0.651034            0.607372
-0.951185            -1.25317             -2.8161           -0.649913            0.614212
-0.951185            -1.25317             -2.8161           -0.649913            0.614212
-0.951185            -1.25317            -2.81353           -0.649913            0.614212
-0.951185            -1.25317            -2.81353           -0.649604            0.618602
-0.950776            -1.25412            -2.82454           -0.649604            0.618602
-0.950776            -1.25412            -2.82454           -0.652042            0.595524
-0.950776            -1.25412            -2.82454           -0.652042            0.595524
-0.951185            -1.25317            -2.81376           -0.652042            0.595524
-0.951185            -1.25317            -2.81376           -0.649824            0.618623
-0.951185            -1.25317            -2.81376           -0.649824            0.618623
-0.951185            -1.25317            -2.81376           -0.649825            0.618655
-0.951185            -1.25317            -2.81376           -0.649825            0.618655
-0.951185            -1.25317            -2.81631           -0.649825            0.618655
-0.951185            -1.25317            -2.81631           -0.650334            0.613809
-0.951185            -1.25317            -2.81646           -0.650334            0.613809
-0.951185            -1.25317            -2.81646           -0.650387            0.613517
-0.951185            -1.25317            -2.81646           -0.650387            0.613517
-0.951227            -1.25317             -2.8164           -0.650387            0.613517
-0.951227            -1.25317             -2.8164           -0.650151            0.613267
-0.950876            -1.25406            -2.82068           -0.650151            0.613267
-0.950876            -1.25406            -2.82068             -0.6512            0.603794
-0.950876            -1.25406            -2.82068             -0.6512            0.603794
-0.951603            -1.25375            -2.81977             -0.6512            0.603794
-0.951603            -1.25375            -2.81977           -0.651294            0.605391
-0.951185            -1.25317            -2.81649           -0.651294            0.605391
-0.951185            -1.25317            -2.81649           -0.650514            0.612202
-0.951185            -1.25317            -2.81649           -0.650514            0.612202
-0.951185            -1.25317            -2.81649           -0.650514            0.612202
-0.951185            -1.25317            -2.81649           -0.650514            0.612238
-0.951185            -1.25317              -2.812           -0.650514            0.612238
-0.951185            -1.25317              -2.812           -0.649563            0.620774
-0.951185            -1.25317              -2.812           -0.649563            0.620774
-0.951185            -1.25317             -2.8161           -0.649563            0.620774
-0.951185            -1.25317             -2.8161           -0.650153            0.614554
-0.950876            -1.25406            -2.82381           -0.650153            0.614554
-0.950876            -1.25406            -2.82381           -0.651831            0.597838
-0.950876            -1.25406            -2.82381           -0.651831            0.597838
-0.951525            -1.25375            -2.81994           -0.651831            0.597838
-0.951525            -1.25375            -2.81994            -0.65126            0.605855
-0.951525            -1.25375            -2.81976            -0.65126            0.605855
-0.951525            -1.25375            -2.81976            -0.65128            0.605814
-0.951525            -1.25375            -2.81976            -0.65128            0.605814
-0.951185            -1.25317             -2.8161            -0.65128            0.605814
-0.951185            -1.25317             -2.8161           -0.650085            0.613828
-0.951185            -1.25317            -2.81649           -0.650085            0.613828
-0.951185            -1.25317            -2.81649           -0.650371            0.613464
-0.951185            -1.25317            -2.81649           -0.650371            0.613464
-0.950897            -1.25406            -2.82343           -0.650371            0.613464
-0.950897            -1.25406            -2.82343           -0.651775            0.597691
-0.950876            -1.25406            -2.82381           -0.651775            0.597691
-0.950876            -1.25406            -2.82381           -0.651871            0.597316
-0.950876            -1.25406            -2.82381           -0.651871            0.597316
-0.951185            -1.25317             -2.8131           -0.651871            0.597316
-0.951185            -1.25317             -2.8131           -0.649481            0.619538
-0.951227            -1.25317            -2.81643           -0.649481            0.619538
-0.951227            -1.25317            -2.81643           -0.650273            0.613467
-0.951227            -1.25317            -2.81643           -0.650273            0.613467
-0.951227            -1.25317            -2.81658           -0.650273            0.613467
-0.951227            -1.25317            -2.81658           -0.650278            0.613233
-0.951185            -1.25317             -2.8161           -0.650278            0.613233
-0.951185            -1.25317             -2.8161           -0.650138            0.614146
-0.951185            -1.25317             -2.8161           -0.650138            0.614146
-0.950876            -1.25406            -2.82113           -0.650138            0.614146
-0.950876            -1.25406            -2.82113           -0.651451            0.602579
-0.950897            -1.25406            -2.82022           -0.651451            0.602579
-0.950897            -1.25406            -2.82022           -0.651277            0.604303
-0.950897            -1.25406            -2.82022           -0.651277            0.604303
-0.951069            -1.25419            -2.82422           -0.651277            0.604303
-0.951069            -1.25419            -2.82422           -0.652032            0.595955
-0.951185            -1.25317            -2.81631           -0.652032            0.595955
-0.951185            -1.25317            -2.81631           -0.650174            0.614166
-0.951185            -1.25317            -2.81631           -0.650174            0.614166
-0.951185            -1.25317            -2.81222           -0.650174            0.614166
-0.951185            -1.25317            -2.81222            -0.64932             0.62187
-0.951185            -1.25317             -2.8131            -0.64932             0.62187
-0.951185            -1.25317             -2.8131           -0.649484            0.620196
-0.951185            -1.25317             -2.8131           -0.649484            0.620196
-0.951185            -1.25317            -2.81631           -0.649484            0.620196
-0.951185            -1.25317            -2.81631           -0.650168            0.614142
-0.951185            -1.25317            -2.81646           -0.650168            0.614142
-0.951185            -1.25317            -2.81646           -0.650555             0.61299
-0.951185            -1.25317            -2.81646           -0.650555             0.61299
-0.951185            -1.25317            -2.81631           -0.650555             0.61299
-0.951185            -1.25317            -2.81631           -0.650517             0.61328
-0.951227            -1.25317            -2.81624           -0.650517             0.61328
-0.951227            -1.25317            -2.81624           -0.650206            0.614272
-0.951227            -1.25317            -2.81624           -0.650206            0.614272
-0.951185            -1.25317            -2.81628           -0.650206            0.614272
-0.951185            -1.25317            -2.81628           -0.650511             0.61336
-0.951185            -1.25317              -2.812           -0.650511             0.61336
-0.951185            -1.25317              -2.812           -0.649557            0.620783
-0.951185            -1.25317              -2.812           -0.649557            0.620783
-0.951227            -1.25317            -2.81607           -0.649557            0.620783
-0.951227            -1.25317            -2.81607           -0.650577            0.613016
-0.951185            -1.25317            -2.81646           -0.650577            0.613016
-0.951185            -1.25317            -2.81646           -0.650486            0.612297
-0.951185            -1.25317            -2.81646           -0.650486            0.612297
-0.951159            -1.25316            -2.81633           -0.650486            0.612297
-0.951159            -1.25316            -2.81633           -0.650185            0.614139
-0.950897            -1.25406            -2.82111           -0.650185            0.614139
-0.950897            -1.25406            -2.82111           -0.651458            0.602612
-0.950897            -1.25406            -2.82111           -0.651458            0.602612
-0.950876            -1.25406            -2.82113           -0.651458            0.602612
-0.950876            -1.25406            -2.82113           -0.651451            0.602579
-0.950897            -1.25406            -2.82379           -0.651451            0.602579
-0.950897            -1.25406            -2.82379           -0.651844            0.597641
-0.950897            -1.25406            -2.82379           -0.651844            0.597641
-0.951227            -1.25317            -2.81215           -0.651844            0.597641
-0.951227            -1.25317            -2.81215           -0.649488            0.621704
-0.951603            -1.25375            -2.81941           -0.649488            0.621704
-0.951603            -1.25375            -2.81941           -0.651229            0.606901
-0.951603            -1.25375            -2.81941           -0.651229            0.606901
-0.951603            -1.25375            -2.81959           -0.651229            0.606901
-0.951603            -1.25375            -2.81959           -0.651238            0.606563
-0.950897            -1.25406            -2.82328           -0.651238            0.606563
-0.950897            -1.25406            -2.82328            -0.65174            0.598542
-0.950897            -1.25406            -2.82328            -0.65174            0.598542
-0.951447            -1.25374            -2.81973            -0.65174            0.598542
-0.951447            -1.25374            -2.81973           -0.651196            0.606098
-0.950897            -1.25406            -2.82379           -0.651196            0.606098
-0.950897            -1.25406            -2.82379           -0.652162            0.596941
-0.950897            -1.25406            -2.82379           -0.652162            0.596941
-0.951185            -1.25317            -2.81646           -0.652162            0.596941
-0.951185            -1.25317            -2.81646            -0.65054            0.612949
-0.951185            -1.25317            -2.81903            -0.65054            0.612949
-0.951185            -1.25317            -2.81903           -0.650731            0.608974
