1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
1.37106e-316                   0                   0                -nan                -nan
-1.87308            -2.95722           -0.278702                -nan                -nan
-1.87308            -2.95722           -0.278702          -0.0517476             1.98812
-1.87308            -2.95722           -0.278702          -0.0517476             1.98812
-1.87308            -2.95722           -0.276154          -0.0517476             1.98812
-1.87308            -2.95722           -0.276154          -0.0502662              1.9886
-1.87313            -2.95722            -0.27603          -0.0502662              1.9886
-1.87313            -2.95722            -0.27603          -0.0501413             1.98864
-1.87313            -2.95722            -0.27603          -0.0501413             1.98864
-1.87308            -2.95722           -0.278702          -0.0501413             1.98864
-1.87308            -2.95722           -0.278702           -0.052096             1.98802
-1.87308            -2.95722           -0.278702           -0.052096             1.98802
-1.87308            -2.95722           -0.278702          -0.0517342             1.98812
-1.87308            -2.95722           -0.278702          -0.0517342             1.98812
-1.87313            -2.95722           -0.278579          -0.0517342             1.98812
-1.87313            -2.95722           -0.278579          -0.0516208             1.98816
-1.87313            -2.95722           -0.278579          -0.0516208             1.98816
-1.87308            -2.95722           -0.278702          -0.0516208             1.98816
-1.87308            -2.95722           -0.278702          -0.0519332             1.98807
-1.87308            -2.95722           -0.278702          -0.0519332             1.98807
-1.87308            -2.95722           -0.278702           -0.052096             1.98802
-1.87308            -2.95722           -0.278702           -0.052096             1.98802
-1.87308            -2.95722           -0.278702           -0.052096             1.98802
-1.87308            -2.95722           -0.278702           -0.052096             1.98802
-1.87284             -2.9571           -0.280142           -0.052096             1.98802
-1.87284             -2.9571           -0.280142          -0.0530457             1.98771
-1.87295            -2.95717           -0.279376          -0.0530457             1.98771
-1.87295            -2.95717           -0.279376          -0.0522748             1.98795
-1.87295            -2.95717           -0.279376          -0.0522748             1.98795
-1.8731            -2.95722           -0.278632          -0.0522748             1.98795
-1.8731            -2.95722           -0.278632          -0.0517505             1.98812
-1.87308            -2.95722           -0.278702          -0.0517505             1.98812
-1.87308            -2.95722           -0.278702          -0.0517479             1.98812
-1.87308            -2.95722           -0.278702          -0.0517479             1.98812
-1.87287            -2.95708           -0.280186          -0.0517479             1.98812
-1.87287            -2.95708           -0.280186          -0.0529291             1.98774
-1.87284             -2.9571           -0.280129          -0.0529291             1.98774
-1.87284             -2.9571           -0.280129           -0.052926             1.98775
-1.87284             -2.9571           -0.280129           -0.052926             1.98775
-1.87308            -2.95722           -0.278702           -0.052926             1.98775
-1.87308            -2.95722           -0.278702          -0.0517005             1.98813
-1.87308            -2.95722           -0.278702          -0.0517005             1.98813
-1.87308            -2.95722           -0.278702          -0.0517005             1.98813
-1.87308            -2.95722           -0.278702          -0.0517005             1.98813
-1.87308            -2.95722           -0.278702          -0.0517005             1.98813
-1.87308            -2.95722           -0.278702          -0.0517678             1.98811
-1.87284             -2.9571           -0.280142          -0.0517678             1.98811
-1.87284             -2.9571           -0.280142          -0.0529141             1.98775
-1.87284             -2.9571           -0.280142          -0.0529141             1.98775
-1.87308            -2.95722           -0.278702          -0.0529141             1.98775
-1.87308            -2.95722           -0.278702          -0.0517678             1.98811
-1.87311            -2.95722           -0.278648          -0.0517678             1.98811
-1.87311            -2.95722           -0.278648           -0.051687             1.98814
-1.87311            -2.95722           -0.278648           -0.051687             1.98814
-1.87311            -2.95722           -0.278648           -0.051687             1.98814
-1.87311            -2.95722           -0.278648          -0.0518596             1.98809
-1.87308            -2.95722           -0.278702          -0.0518596             1.98809
-1.87308            -2.95722           -0.278702          -0.0519404             1.98806
-1.87308            -2.95722           -0.278702          -0.0519404             1.98806
-1.87308            -2.95722           -0.278702          -0.0519404             1.98806
-1.87308            -2.95722           -0.278702          -0.0519554             1.98806
-1.87289            -2.95714             -0.2797          -0.0519554             1.98806
-1.87289            -2.95714             -0.2797          -0.0528991             1.98776
-1.87289            -2.95714             -0.2797          -0.0528991             1.98776
-1.87295            -2.95717           -0.279376          -0.0528991             1.98776
-1.87295            -2.95717           -0.279376          -0.0527946              1.9878
-1.87308            -2.95722           -0.276154          -0.0527946              1.9878
-1.87308            -2.95722           -0.276154          -0.0502662              1.9886
-1.87308            -2.95722           -0.276154          -0.0502662              1.9886
-1.87289            -2.95714             -0.2797          -0.0502662              1.9886
-1.87289            -2.95714             -0.2797          -0.0525723             1.98786
-1.87308            -2.95722           -0.278702          -0.0525723             1.98786
-1.87308            -2.95722           -0.278702          -0.0517251             1.98812
-1.87308            -2.95722           -0.278702          -0.0517251             1.98812
-1.87308            -2.95722           -0.276154          -0.0517251             1.98812
-1.87308            -2.95722           -0.276154          -0.0502682              1.9886
-1.87308            -2.95722           -0.278702          -0.0502682              1.9886
-1.87308            -2.95722           -0.278702          -0.0519731             1.98805
-1.87308            -2.95722           -0.278702          -0.0519731             1.98805
-1.8731            -2.95722           -0.278632          -0.0519731             1.98805
-1.8731            -2.95722           -0.278632          -0.0516806             1.98814
-1.87311            -2.95722           -0.276099          -0.0516806             1.98814
-1.87311            -2.95722           -0.276099          -0.0502076             1.98862
-1.87311            -2.95722           -0.276099          -0.0502076             1.98862
-1.87311            -2.95722           -0.276099          -0.0502076             1.98862
-1.87311            -2.95722           -0.276099          -0.0502076             1.98862
-1.87284            -2.95714            -0.27978          -0.0502076             1.98862
-1.87284            -2.95714            -0.27978          -0.0527202             1.98781
-1.87284            -2.95714            -0.27978          -0.0527202             1.98781
-1.87284             -2.9571           -0.280142          -0.0527202             1.98781
-1.87284             -2.9571           -0.280142          -0.0532849             1.98764
-1.87293            -2.95712           -0.279744          -0.0532849             1.98764
-1.87293            -2.95712           -0.279744          -0.0527541              1.9878
-1.87293            -2.95712           -0.279744          -0.0527541              1.9878
-1.8737            -2.95626           -0.287976          -0.0527541              1.9878
-1.8737            -2.95626           -0.287976          -0.0575584             1.98615
-1.87308            -2.95722           -0.278702          -0.0575584             1.98615
-1.87308            -2.95722           -0.278702           -0.052096             1.98802
-1.87308            -2.95722           -0.278702           -0.052096             1.98802
-1.87313            -2.95722           -0.278579           -0.052096             1.98802
-1.87313            -2.95722           -0.278579          -0.0516003             1.98816
-1.87308            -2.95722           -0.278702          -0.0516003             1.98816
-1.87308            -2.95722           -0.278702          -0.0519927             1.98805
-1.87308            -2.95722           -0.278702          -0.0519927             1.98805
-1.87311            -2.95722           -0.276099          -0.0519927             1.98805
-1.87311            -2.95722           -0.276099            -0.05021             1.98862
-1.87308            -2.95722            -0.27869            -0.05021             1.98862
-1.87308            -2.95722            -0.27869          -0.0517241             1.98812
-1.87308            -2.95722            -0.27869          -0.0517241             1.98812
